word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
favourites;10;821;50;20;41050;8210
infants;7;821;31;14;25451;5747
recreation;10;821;42;20;34482;8210
split;5;821;26;10;21346;4105
teenager;8;821;32;16;26272;6568
vincent;7;821;33;14;27093;5747
aquarium;8;820;47;16;38540;6560
drawer;6;820;30;12;24600;4920
educated;8;820;38;16;31160;6560
wit;3;820;15;6;12300;2460
colonic;7;819;35;14;28665;5733
legislature;11;819;54;22;44226;9009
memorandum;10;819;51;20;41769;8190
restrictive;11;819;51;22;41769;9009
tense;5;819;18;10;14742;4095
assertion;9;818;38;18;31084;7362
atoms;5;818;22;10;17996;4090
clearance;9;818;41;18;33538;7362
enters;6;818;23;12;18814;4908
hussein;7;818;34;14;27812;5726
realities;9;818;39;18;31902;7362
saudi;5;818;27;10;22086;4090
shaft;5;818;23;10;18814;4090
sophie;6;818;29;12;23722;4908
stimulate;9;818;42;18;34356;7362
adrian;6;817;28;12;22876;4902
ambiguous;9;817;53;18;43301;7353
binding;7;817;39;14;31863;5719
incapable;9;817;47;18;38399;7353
screamed;8;817;38;16;31046;6536
serbian;7;817;34;14;27778;5719
analysts;8;816;38;16;31008;6528
completing;10;816;51;20;41616;8160
enquired;8;816;42;16;34272;6528
mate;4;816;16;8;13056;3264
picasso;7;816;36;14;29376;5712
powell;6;816;33;12;26928;4896
strikes;7;816;34;14;27744;5712
vicious;7;816;40;14;32640;5712
appraisal;9;815;47;18;38305;7335
dozens;6;815;31;12;25265;4890
heath;5;815;20;10;16300;4075
jacob;5;815;31;10;25265;4075
lend;4;815;19;8;15485;3260
leslie;6;815;28;12;22820;4890
mankind;7;815;37;14;30155;5705
metre;5;815;20;10;16300;4075
verb;4;815;24;8;19560;3260
addressing;10;814;50;20;40700;8140
noises;6;814;26;12;21164;4884
patten;6;814;24;12;19536;4884
pretend;7;814;31;14;25234;5698
hull;4;813;24;8;19512;3252
instant;7;813;28;14;22764;5691
modifications;13;813;63;26;51219;10569
noticeable;10;813;46;20;37398;8130
seventy;7;813;33;14;26829;5691
graph;5;812;28;10;22736;4060
guinness;8;812;40;16;32480;6496
labels;6;812;32;12;25984;4872
lacked;6;812;33;12;26796;4872
offspring;9;812;49;18;39788;7308
verbal;6;812;34;12;27608;4872
coupled;7;811;39;14;31629;5677
croatia;7;811;31;14;25141;5677
ivory;5;811;29;10;23519;4055
pigs;4;811;24;8;19464;3244
resident;8;811;34;16;27574;6488
shelley;7;811;35;14;28385;5677
census;6;810;30;12;24300;4860
challenges;10;810;49;20;39690;8100
preventing;10;810;49;20;39690;8100
toes;4;810;15;8;12150;3240
cook;4;809;22;8;17798;3236
happier;7;809;36;14;29124;5663
passes;6;809;29;12;23461;4854
printers;8;809;37;16;29933;6472
promises;8;809;40;16;32360;6472
rabbits;7;809;38;14;30742;5663
velocity;8;809;42;16;33978;6472
dos;3;808;15;6;12120;2424
drum;4;808;24;8;19392;3232
dundee;6;808;29;12;23432;4848
establishments;14;808;65;28;52520;11312
lungs;5;808;29;10;23432;4040
weights;7;808;35;14;28280;5656
membrane;8;807;39;16;31473;6456
optimism;8;807;41;16;33087;6456
secured;7;807;35;14;28245;5649
sideways;8;807;42;16;33894;6456
statue;6;807;25;12;20175;4842
archaeological;14;806;69;28;55614;11284
boost;5;806;24;10;19344;4030
cure;4;806;21;8;16926;3224
detention;9;806;35;18;28210;7254
distinctly;10;806;50;20;40300;8060
dolphins;8;806;42;16;33852;6448
relieved;8;806;39;16;31434;6448
belly;5;805;30;10;24150;4025
emerges;7;805;32;14;25760;5635
fluid;5;805;30;10;24150;4025
insistence;10;805;43;20;34615;8050
modified;8;805;41;16;33005;6440
overview;8;805;43;16;34615;6440
refugee;7;805;34;14;27370;5635
rex;3;805;16;6;12880;2415
seventies;9;805;39;18;31395;7245
workstations;12;805;57;24;45885;9660
asylum;6;804;35;12;28140;4824
builder;7;804;40;14;32160;5628
burton;6;804;31;12;24924;4824
constituents;12;804;52;24;41808;9648
gloom;5;804;27;10;21708;4020
linda;5;804;25;10;20100;4020
pc;2;804;13;4;10452;1608
quest;5;804;27;10;21708;4020
weird;5;804;26;10;20904;4020
charities;9;803;41;18;32923;7227
glow;4;803;24;8;19272;3212
immigrants;10;803;50;20;40150;8030
rebel;5;803;25;10;20075;4015
conversely;10;802;51;20;40902;8020
cylinder;8;802;42;16;33684;6416
defects;7;802;32;14;25664;5614
lace;4;802;19;8;15238;3208
nitrogen;8;802;35;16;28070;6416
sociological;12;802;62;24;49724;9624
arsenal;7;801;31;14;24831;5607
deserve;7;801;33;14;26433;5607
escaped;7;801;34;14;27234;5607
featuring;9;801;44;18;35244;7209
greg;4;801;22;8;17622;3204
neville;7;801;35;14;28035;5607
profitability;13;801;68;26;54468;10413
astonishing;11;800;51;22;40800;8800
dated;5;800;22;10;17600;4000
feasible;8;800;40;16;32000;6400
needles;7;800;30;14;24000;5600
studios;7;800;35;14;28000;5600
ace;3;799;13;6;10387;2397
ankle;5;799;25;10;19975;3995
appoint;7;799;34;14;27166;5593
posters;7;799;32;14;25568;5593
torch;5;799;23;10;18377;3995
ample;5;798;26;10;20748;3990
fog;3;798;17;6;13566;2394
helpless;8;798;40;16;31920;6384
rehabilitation;14;798;64;28;51072;11172
corpse;6;797;30;12;23910;4782
embarrassed;11;797;54;22;43038;8767
francisco;9;797;45;18;35865;7173
imagined;8;797;40;16;31880;6376
loud;4;797;23;8;18331;3188
promoter;8;797;37;16;29489;6376
wash;4;797;21;8;16737;3188
cage;4;796;20;8;15920;3184
crohn;5;796;24;10;19104;3980
fifties;7;796;33;14;26268;5572
invaluable;10;796;55;20;43780;7960
manual;6;796;31;12;24676;4776
pursued;7;796;40;14;31840;5572
theorists;9;796;38;18;30248;7164
wary;4;796;23;8;18308;3184
collecting;10;795;50;20;39750;7950
imminent;8;795;36;16;28620;6360
lincoln;7;795;35;14;27825;5565
operated;8;795;35;16;27825;6360
plausible;9;795;51;18;40545;7155
provisional;11;795;57;22;45315;8745
beard;5;794;26;10;20644;3970
deadly;6;794;32;12;25408;4764
fisher;6;794;29;12;23026;4764
judging;7;794;45;14;35730;5558
quota;5;794;27;10;21438;3970
taiwan;6;794;27;12;21438;4764
utterance;9;794;38;18;30172;7146
adapt;5;793;24;10;19032;3965
approve;7;793;38;14;30134;5551
stiff;5;793;25;10;19825;3965
academics;9;792;45;18;35640;7128
anticipation;12;792;54;24;42768;9504
attributes;10;792;46;20;36432;7920
bells;5;792;28;10;22176;3960
boris;5;792;27;10;21384;3960
captured;8;792;41;16;32472;6336
dexter;6;792;28;12;22176;4752
oz;2;792;13;4;10296;1584
segments;8;792;36;16;28512;6336
signing;7;792;37;14;29304;5544
sulphur;7;792;42;14;33264;5544
unwanted;8;792;38;16;30096;6336
whatsoever;10;792;47;20;37224;7920
wildly;6;792;37;12;29304;4752
winchester;10;792;46;20;36432;7920
comprises;9;791;46;18;36386;7119
indicator;9;791;42;18;33222;7119
madame;6;791;29;12;22939;4746
remembers;9;791;44;18;34804;7119
screaming;9;791;45;18;35595;7119
abnormal;8;790;41;16;32390;6320
alterations;11;790;46;22;36340;8690
danish;6;790;29;12;22910;4740
differential;12;790;56;24;44240;9480
evelyn;6;790;31;12;24490;4740
harmful;7;790;39;14;30810;5530
headings;8;790;39;16;30810;6320
locals;6;790;31;12;24490;4740
possess;7;790;34;14;26860;5530
pr;2;790;12;4;9480;1580
boston;6;789;28;12;22092;4734
buckingham;10;789;60;20;47340;7890
editors;7;789;31;14;24459;5523
embarrassing;12;789;61;24;48129;9468
liaison;7;789;33;14;26037;5523
litigation;10;789;46;20;36294;7890
mains;5;789;24;10;18936;3945
retention;9;789;34;18;26826;7101
ros;3;789;14;6;11046;2367
salisbury;9;789;52;18;41028;7101
dependency;10;788;49;20;38612;7880
streams;7;788;31;14;24428;5516
towel;5;788;23;10;18124;3940
depressed;9;787;43;18;33841;7083
fix;3;787;19;6;14953;2361
outlets;7;787;31;14;24397;5509
seas;4;787;17;8;13379;3148
solved;6;787;32;12;25184;4722
understandable;14;787;68;28;53516;11018
capability;10;786;55;20;43230;7860
loses;5;786;23;10;18078;3930
manuscript;10;786;52;20;40872;7860
nina;4;786;17;8;13362;3144
clues;5;785;27;10;21195;3925
criticised;10;785;49;20;38465;7850
ferguson;8;785;41;16;32185;6280
focused;7;785;37;14;29045;5495
injunction;10;785;51;20;40035;7850
lowered;7;785;34;14;26690;5495
midfield;8;785;43;16;33755;6280
ninth;5;785;21;10;16485;3925
paula;5;785;28;10;21980;3925
petty;5;785;23;10;18055;3925
prone;5;785;23;10;18055;3925
stimulation;11;785;52;22;40820;8635
dorset;6;784;26;12;20384;4704
exploring;9;784;49;18;38416;7056
inhibition;10;784;48;20;37632;7840
trustee;7;784;29;14;22736;5488
athelstan;9;783;37;18;28971;7047
climbing;8;783;47;16;36801;6264
landowners;10;783;48;20;37584;7830
premature;9;783;43;18;33669;7047
rude;4;783;21;8;16443;3132
cult;4;782;22;8;17204;3128
frontier;8;782;35;16;27370;6256
romans;6;782;28;12;21896;4692
valleys;7;782;39;14;30498;5474
analytical;10;781;49;20;38269;7810
challenged;10;781;50;20;39050;7810
gut;3;781;17;6;13277;2343
hips;4;781;22;8;17182;3124
marriages;9;781;44;18;34364;7029
souls;5;781;27;10;21087;3905
tips;4;781;20;8;15620;3124
tops;4;781;19;8;14839;3124
vacant;6;781;29;12;22649;4686
bobby;5;780;35;10;27300;3900
bridges;7;780;39;14;30420;5460
bt;2;780;11;4;8580;1560
catholics;9;780;44;18;34320;7020
elephant;8;780;35;16;27300;6240
fetch;5;780;23;10;17940;3900
grasp;5;780;28;10;21840;3900
hospitality;11;780;54;22;42120;8580
urine;5;780;24;10;18720;3900
contractors;11;779;49;22;38171;8569
hurry;5;779;29;10;22591;3895
inspectors;10;779;47;20;36613;7790
kin;3;779;17;6;13243;2337
restrict;8;779;35;16;27265;6232
squares;7;779;38;14;29602;5453
varying;7;779;40;14;31160;5453
andrews;7;778;34;14;26452;5446
basement;8;778;36;16;28008;6224
battles;7;778;32;14;24896;5446
civilians;9;778;48;18;37344;7002
eternal;7;778;28;14;21784;5446
frankly;7;778;40;14;31120;5446
harvest;7;778;33;14;25674;5446
plaintiffs;10;778;51;20;39678;7780
similarity;10;778;51;20;39678;7780
plaster;7;777;33;14;25641;5439
radioactive;11;777;53;22;41181;8547
administrators;14;776;64;28;49664;10864
incorporate;11;776;50;22;38800;8536
meredith;8;776;36;16;27936;6208
suspected;9;776;45;18;34920;6984
accepts;7;775;34;14;26350;5425
awaiting;8;775;39;16;30225;6200
belonged;8;775;41;16;31775;6200
dancers;7;775;33;14;25575;5425
fibres;6;775;32;12;24800;4650
frequencies;11;775;56;22;43400;8525
heseltine;9;775;37;18;28675;6975
investor;8;775;37;16;28675;6200
lets;4;775;17;8;13175;3100
traveller;9;775;43;18;33325;6975
ux;2;775;15;4;11625;1550
bennett;7;774;28;14;21672;5418
cargo;5;774;26;10;20124;3870
stockton;8;774;37;16;28638;6192
violently;9;774;46;18;35604;6966
yarn;4;774;20;8;15480;3096
bp;2;773;15;4;11595;1546
container;9;773;38;18;29374;6957
continuation;12;773;53;24;40969;9276
sensed;6;773;26;12;20098;4638
strands;7;773;32;14;24736;5411
adjust;6;772;34;12;26248;4632
al;2;772;10;4;7720;1544
buttons;7;772;34;14;26248;5404
calmly;6;772;35;12;27020;4632
candle;6;772;29;12;22388;4632
honey;5;772;23;10;17756;3860
rolls;5;772;26;10;20072;3860
bankers;7;771;37;14;28527;5397
linguistics;11;771;58;22;44718;8481
parade;6;771;29;12;22359;4626
surgical;8;771;45;16;34695;6168
towers;6;771;27;12;20817;4626
brow;4;770;24;8;18480;3080
gather;6;770;27;12;20790;4620
norms;5;770;24;10;18480;3850
predictions;11;770;53;22;40810;8470
sodium;6;770;33;12;25410;4620
velvet;6;770;31;12;23870;4620
bicycle;7;769;41;14;31529;5383
consequent;10;769;48;20;36912;7690
financially;11;769;57;22;43833;8459
gases;5;769;24;10;18456;3845
onset;5;769;19;10;14611;3845
vested;6;769;28;12;21532;4614
barrel;6;768;31;12;23808;4608
conditional;11;768;51;22;39168;8448
defeated;8;768;34;16;26112;6144
funded;6;768;32;12;24576;4608
hats;4;768;17;8;13056;3072
warehouse;9;768;43;18;33024;6912
biopsy;6;767;36;12;27612;4602
calories;8;767;38;16;29146;6136
counterparts;12;767;56;24;42952;9204
decree;6;767;26;12;19942;4602
offensive;9;767;44;18;33748;6903
peru;4;767;22;8;16874;3068
pierre;6;767;28;12;21476;4602
symmetry;8;767;42;16;32214;6136
tastes;6;767;23;12;17641;4602
wickets;7;767;37;14;28379;5369
arena;5;766;20;10;15320;3830
closest;7;766;32;14;24512;5362
oils;4;766;20;8;15320;3064
prolonged;9;766;46;18;35236;6894
touching;8;766;41;16;31406;6128
ferry;5;765;26;10;19890;3825
gratitude;9;765;43;18;32895;6885
homosexual;10;765;52;20;39780;7650
marcus;6;765;33;12;25245;4590
monitoring;10;765;47;20;35955;7650
sailing;7;765;36;14;27540;5355
attachment;10;764;41;20;31324;7640
graduates;9;764;44;18;33616;6876
matched;7;764;33;14;25212;5348
peaks;5;764;27;10;20628;3820
platforms;9;764;46;18;35144;6876
ratios;6;764;26;12;19864;4584
saddam;6;764;31;12;23684;4584
sharpe;6;764;29;12;22156;4584
slipping;8;764;46;16;35144;6112
warnings;8;764;41;16;31324;6112
creativity;10;763;49;20;37387;7630
indications;11;763;51;22;38913;8393
infrastructure;14;763;68;28;51884;10682
jeff;4;763;24;8;18312;3052
proves;6;763;32;12;24416;4578
telegraph;9;763;43;18;32809;6867
washing;7;763;37;14;28231;5341
hedge;5;762;24;10;18288;3810
histories;9;762;40;18;30480;6858
loop;4;762;21;8;16002;3048
multimedia;10;762;51;20;38862;7620
programming;11;762;60;22;45720;8382
republican;10;762;55;20;41910;7620
superiority;11;762;56;22;42672;8382
debris;6;761;32;12;24352;4566
dissolution;11;761;54;22;41094;8371
fairy;5;761;27;10;20547;3805
ha;2;761;9;4;6849;1522
molly;5;761;29;10;22069;3805
sights;6;761;30;12;22830;4566
veins;5;761;25;10;19025;3805
anglia;6;760;30;12;22800;4560
bitch;5;760;27;10;20520;3800
contradiction;13;760;59;26;44840;9880
ecclesiastical;14;760;67;28;50920;10640
enhanced;8;760;35;16;26600;6080
fluctuations;12;760;60;24;45600;9120
slice;5;760;25;10;19000;3800
authentic;9;759;40;18;30360;6831
contributing;12;759;61;24;46299;9108
creditor;8;759;37;16;28083;6072
destructive;11;759;54;22;40986;8349
explored;8;759;42;16;31878;6072
non;3;759;12;6;9108;2277
swift;5;759;26;10;19734;3795
cottages;8;758;35;16;26530;6064
denies;6;758;26;12;19708;4548
inclined;8;758;39;16;29562;6064
rotation;8;758;32;16;24256;6064
slender;7;758;32;14;24256;5306
sticking;8;758;43;16;32594;6064
hastings;8;757;38;16;28766;6056
pipes;5;757;27;10;20439;3785
terrorist;9;757;38;18;28766;6813
appealing;9;756;47;18;35532;6804
breaks;6;756;33;12;24948;4536
nationally;10;756;47;20;35532;7560
poison;6;756;29;12;21924;4536
reasoning;9;756;41;18;30996;6804
safer;5;756;23;10;17388;3780
specifications;14;756;68;28;51408;10584
casually;8;755;45;16;33975;6040
essays;6;755;29;12;21895;4530
georgia;7;755;35;14;26425;5285
historically;12;755;61;24;46055;9060
kindly;6;755;36;12;27180;4530
napoleon;8;755;36;16;27180;6040
pragmatic;9;755;47;18;35485;6795
radically;9;755;49;18;36995;6795
candles;7;754;34;14;25636;5278
compensate;10;754;45;20;33930;7540
ulcerative;10;754;50;20;37700;7540
christine;9;753;41;18;30873;6777
classified;10;753;51;20;38403;7530
illustrates;11;753;52;22;39156;8283
neglect;7;753;32;14;24096;5271
reckons;7;753;35;14;26355;5271
umbrella;8;753;45;16;33885;6024
adaptation;10;752;44;20;33088;7520
barcelona;9;752;44;18;33088;6768
colon;5;752;24;10;18048;3760
hazard;6;752;33;12;24816;4512
jumping;7;752;45;14;33840;5264
librarian;9;752;46;18;34592;6768
politely;8;752;41;16;30832;6016
recalls;7;752;35;14;26320;5264
retire;6;752;24;12;18048;4512
supportive;10;752;54;20;40608;7520
blowing;7;751;41;14;30791;5257
bodily;6;751;36;12;27036;4506
destiny;7;751;33;14;24783;5257
runners;7;751;33;14;24783;5257
singles;7;751;35;14;26285;5257
stitches;8;751;35;16;26285;6008
antibody;8;750;41;16;30750;6000
bears;5;750;25;10;18750;3750
enormously;10;750;51;20;38250;7500
heavier;7;750;33;14;24750;5250
lions;5;750;24;10;18000;3750
vii;3;750;18;6;13500;2250
breathed;8;749;37;16;27713;5992
conspicuous;11;749;60;22;44940;8239
julius;6;749;39;12;29211;4494
ord;3;749;15;6;11235;2247
portsmouth;10;749;49;20;36701;7490
potent;6;749;24;12;17976;4494
quantum;7;749;40;14;29960;5243
robbery;7;749;40;14;29960;5243
whichever;9;749;47;18;35203;6741
dan;3;748;14;6;10472;2244
eighty;6;748;30;12;22440;4488
nationalist;11;748;47;22;35156;8228
shed;4;748;19;8;14212;2992
superficial;11;748;59;22;44132;8228
angela;6;747;28;12;20916;4482
baldwin;7;747;40;14;29880;5229
beast;5;747;23;10;17181;3735
civilian;8;747;43;16;32121;5976
encountered;11;747;48;22;35856;8217
eve;3;747;14;6;10458;2241
feminine;8;747;36;16;26892;5976
predators;9;747;42;18;31374;6723
antibodies;10;746;47;20;35062;7460
bull;4;746;27;8;20142;2984
choir;5;746;25;10;18650;3730
creed;5;746;23;10;17158;3730
disagreement;12;746;54;24;40284;8952
excess;6;746;30;12;22380;4476
progressively;13;746;70;26;52220;9698
constituencies;14;745;63;28;46935;10430
deadline;8;745;37;16;27565;5960
elaine;6;745;25;12;18625;4470
englishman;10;745;49;20;36505;7450
garlic;6;745;33;12;24585;4470
matt;4;745;16;8;11920;2980
photos;6;745;28;12;20860;4470
reliability;11;745;57;22;42465;8195
unsatisfactory;14;745;68;28;50660;10430
adapted;7;744;33;14;24552;5208
bosnia;6;744;30;12;22320;4464
humble;6;744;35;12;26040;4464
nicely;6;744;31;12;23064;4464
riders;6;744;29;12;21576;4464
expanding;9;743;48;18;35664;6687
insect;6;743;26;12;19318;4458
obstacles;9;743;44;18;32692;6687
preferably;10;743;54;20;40122;7430
sainsbury;9;743;50;18;37150;6687
scenery;7;743;33;14;24519;5201
sticky;6;743;34;12;25262;4458
capture;7;742;35;14;25970;5194
lunchtime;9;742;45;18;33390;6678
nigeria;7;742;33;14;24486;5194
northumberland;14;742;70;28;51940;10388
reviews;7;742;36;14;26712;5194
sadness;7;742;32;14;23744;5194
counsel;7;741;35;14;25935;5187
denial;6;741;28;12;20748;4446
differ;6;741;31;12;22971;4446
honorary;8;741;38;16;28158;5928
practise;8;741;38;16;28158;5928
sanctuary;9;741;45;18;33345;6669
brutal;6;740;33;12;24420;4440
lasted;6;740;27;12;19980;4440
probe;5;740;27;10;19980;3700
viewpoint;9;740;46;18;34040;6660
governed;8;739;40;16;29560;5912
rod;3;739;15;6;11085;2217
shades;6;739;28;12;20692;4434
attacking;9;738;44;18;32472;6642
clinics;7;738;37;14;27306;5166
concerts;8;738;36;16;26568;5904
faintly;7;738;35;14;25830;5166
patronage;9;738;41;18;30258;6642
spr;3;738;17;6;12546;2214
tapes;5;738;22;10;16236;3690
applicant;9;737;46;18;33902;6633
batch;5;737;26;10;19162;3685
controller;10;737;46;20;33902;7370
merrill;7;737;36;14;26532;5159
deterioration;13;736;54;26;39744;9568
locomotive;10;736;49;20;36064;7360
whites;6;736;28;12;20608;4416
boxing;6;735;36;12;26460;4410
ceasefire;9;735;40;18;29400;6615
combining;9;735;49;18;36015;6615
heights;7;735;33;14;24255;5145
jackie;6;735;35;12;25725;4410
moderate;8;735;34;16;24990;5880
sceptical;9;735;45;18;33075;6615
backgrounds;11;734;64;22;46976;8074
bricks;6;734;37;12;27158;4404
finishing;9;734;46;18;33764;6606
graduate;8;734;39;16;28626;5872
interviewed;11;734;52;22;38168;8074
irregular;9;734;47;18;34498;6606
manpower;8;734;40;16;29360;5872
problematic;11;734;57;22;41838;8074
segment;7;734;31;14;22754;5138
sheila;6;734;28;12;20552;4404
circular;8;733;44;16;32252;5864
classics;8;733;42;16;30786;5864
defective;9;733;43;18;31519;6597
exceed;6;733;29;12;21257;4398
fittings;8;733;38;16;27854;5864
ideals;6;733;29;12;21257;4398
merit;5;733;22;10;16126;3665
prompted;8;733;41;16;30053;5864
robertson;9;733;41;18;30053;6597
seminars;8;733;37;16;27121;5864
blast;5;732;26;10;19032;3660
lately;6;732;29;12;21228;4392
mcallister;10;732;49;20;35868;7320
optimal;7;732;35;14;25620;5124
systematically;14;732;70;28;51240;10248
washed;6;732;30;12;21960;4392
workstation;11;732;52;22;38064;8052
chiefly;7;731;38;14;27778;5117
ernest;6;731;23;12;16813;4386
fur;3;731;18;6;13158;2193
raymond;7;731;36;14;26316;5117
surveillance;12;731;62;24;45322;8772
taxpayer;8;731;41;16;29971;5848
warn;4;731;20;8;14620;2924
vigorously;10;731;58;20;42398;7310
enjoys;6;730;32;12;23360;4380
faction;7;730;32;14;23360;5110
incredibly;10;730;55;20;40150;7300
jenkins;7;730;38;14;27740;5110
nazi;4;730;22;8;16060;2920
shaken;6;730;29;12;21170;4380
superintendent;14;730;62;28;45260;10220
thoughtfully;12;730;66;24;48180;8760
currencies;10;729;49;20;35721;7290
overlooking;11;729;58;22;42282;8019
packed;6;729;34;12;24786;4374
notebook;8;728;38;16;27664;5824
sufferers;9;728;45;18;32760;6552
survivors;9;728;52;18;37856;6552
thread;6;728;26;12;18928;4368
waving;6;728;35;12;25480;4368
biblical;8;727;48;16;34896;5816
consortium;10;727;49;20;35623;7270
fringe;6;727;30;12;21810;4362
fuss;4;727;23;8;16721;2908
naive;5;727;24;10;17448;3635
nuts;4;727;19;8;13813;2908
proliferation;13;727;61;26;44347;9451
whales;6;727;30;12;21810;4362
accord;6;726;31;12;22506;4356
cuba;4;726;25;8;18150;2904
demonstrators;13;726;57;26;41382;9438
distinctions;12;726;55;24;39930;8712
exeter;6;726;25;12;18150;4356
foster;6;726;26;12;18876;4356
lb;2;726;14;4;10164;1452
thirdly;7;726;37;14;26862;5082
bacon;5;725;26;10;18850;3625
governing;9;725;47;18;34075;6525
organism;8;725;40;16;29000;5800
saving;6;725;33;12;23925;4350
carolyn;7;724;36;14;26064;5068
concludes;9;724;47;18;34028;6516
convictions;11;724;54;22;39096;7964
cruelty;7;724;37;14;26788;5068
dock;4;724;24;8;17376;2896
innovations;11;724;50;22;36200;7964
joanna;6;724;29;12;20996;4344
ally;4;723;23;8;16629;2892
breathe;7;723;31;14;22413;5061
cliffs;6;723;34;12;24582;4338
consecutive;11;723;54;22;39042;7953
derby;5;723;29;10;20967;3615
gaining;7;723;36;14;26028;5061
prestige;8;723;38;16;27474;5784
seized;6;723;31;12;22413;4338
suffers;7;723;37;14;26751;5061
amateur;7;722;32;14;23104;5054
bass;4;722;22;8;15884;2888
inequality;10;722;53;20;38266;7220
jamie;5;722;27;10;19494;3610
lanka;5;722;26;10;18772;3610
nervously;9;722;49;18;35378;6498
testimony;9;722;40;18;28880;6498
tribe;5;722;24;10;17328;3610
waiter;6;722;27;12;19494;4332
weaker;6;722;30;12;21660;4332
devised;7;721;36;14;25956;5047
leaflets;8;721;36;16;25956;5768
paragraphs;10;721;53;20;38213;7210
prestigious;11;721;56;22;40376;7931
prose;5;721;24;10;17304;3605
reporters;9;721;40;18;28840;6489
factual;7;720;36;14;25920;5040
fired;5;720;25;10;18000;3600
midland;7;720;37;14;26640;5040
patron;6;720;27;12;19440;4320
wayne;5;720;25;10;18000;3600
cease;5;719;21;10;15099;3595
coats;5;719;22;10;15818;3595
compounds;9;719;49;18;35231;6471
desires;7;719;32;14;23008;5033
discs;5;719;27;10;19413;3595
handy;5;719;26;10;18694;3595
nails;5;719;24;10;17256;3595
prediction;10;719;48;20;34512;7190
providers;9;719;48;18;34512;6471
punch;5;719;29;10;20851;3595
slaves;6;719;31;12;22289;4314
stops;5;719;24;10;17256;3595
strode;6;719;26;12;18694;4314
triangle;8;719;37;16;26603;5752
biography;9;718;52;18;37336;6462
ecological;10;718;51;20;36618;7180
plainly;7;718;39;14;28002;5026
reactor;7;718;30;14;21540;5026
transparent;11;718;47;22;33746;7898
defining;8;717;40;16;28680;5736
georgian;8;717;39;16;27963;5736
nobility;8;717;42;16;30114;5736
timing;6;717;30;12;21510;4302
europeans;9;716;42;18;30072;6444
fabrics;7;716;39;14;27924;5012
grave;5;716;27;10;19332;3580
horn;4;716;18;8;12888;2864
infinitive;10;716;48;20;34368;7160
licences;8;716;38;16;27208;5728
blonde;6;715;31;12;22165;4290
cluster;7;715;35;14;25025;5005
enzyme;6;715;32;12;22880;4290
forgive;7;715;38;14;27170;5005
lighter;7;715;34;14;24310;5005
maternal;8;715;35;16;25025;5720
pray;4;715;23;8;16445;2860
reinforced;10;715;47;20;33605;7150
bees;4;714;19;8;13566;2856
carol;5;714;25;10;17850;3570
synthetic;9;714;41;18;29274;6426
ac;2;713;10;4;7130;1426
beginnings;10;713;52;20;37076;7130
burn;4;713;24;8;17112;2852
certificates;12;713;54;24;38502;8556
imaginary;9;713;47;18;33511;6417
pretending;10;713;47;20;33511;7130
promising;9;713;48;18;34224;6417
pump;4;713;27;8;19251;2852
tore;4;713;15;8;10695;2852
accompany;9;712;48;18;34176;6408
downwards;9;712;48;18;34176;6408
equipped;8;712;47;16;33464;5696
evenly;6;712;31;12;22072;4272
oneself;7;712;31;14;22072;4984
severity;8;712;39;16;27768;5696
valve;5;712;29;10;20648;3560
bronze;6;711;33;12;23463;4266
herbs;5;711;26;10;18486;3555
limestone;9;711;39;18;27729;6399
potato;6;711;25;12;17775;4266
accidental;10;710;47;20;33370;7100
births;6;710;31;12;22010;4260
collapsed;9;710;47;18;33370;6390
demographic;11;710;58;22;41180;7810
eagerly;7;710;35;14;24850;4970
shareholder;11;710;51;22;36210;7810
toast;5;710;19;10;13490;3550
bail;4;709;23;8;16307;2836
executed;8;709;39;16;27651;5672
guitars;7;709;36;14;25524;4963
plymouth;8;709;45;16;31905;5672
terminals;9;709;41;18;29069;6381
vicar;5;709;28;10;19852;3545
cautiously;10;708;54;20;38232;7080
consultative;12;708;58;24;41064;8496
crashed;7;708;34;14;24072;4956
cynical;7;708;38;14;26904;4956
dusty;5;708;28;10;19824;3540
jennifer;8;708;39;16;27612;5664
libya;5;708;30;10;21240;3540
personalities;13;708;59;26;41772;9204
dennis;6;707;27;12;19089;4242
downing;7;707;37;14;26159;4949
parks;5;707;29;10;20503;3535
secretaries;11;707;47;22;33229;7777
terrorists;10;707;43;20;30401;7070
vitamin;7;707;35;14;24745;4949
developer;9;706;45;18;31770;6354
philippines;11;706;59;22;41654;7766
queue;5;706;29;10;20474;3530
revised;7;706;35;14;24710;4942
twelfth;7;706;33;14;23298;4942
biscuits;8;705;44;16;31020;5640
cart;4;705;18;8;12690;2820
legitimacy;10;705;52;20;36660;7050
peered;6;705;27;12;19035;4230
recovering;10;705;50;20;35250;7050
soils;5;705;25;10;17625;3525
announcing;10;704;49;20;34496;7040
employing;9;704;49;18;34496;6336
halfway;7;704;39;14;27456;4928
socialists;10;704;48;20;33792;7040
texture;7;704;32;14;22528;4928
workings;8;704;45;16;31680;5632
angels;6;703;29;12;20387;4218
faults;6;703;31;12;21793;4218
goalkeeper;10;703;50;20;35150;7030
incomplete;10;703;47;20;33041;7030
luxury;6;703;40;12;28120;4218
narrative;9;703;41;18;28823;6327
perspectives;12;703;60;24;42180;8436
procession;10;703;48;20;33744;7030
relates;7;703;29;14;20387;4921
secretly;8;703;38;16;26714;5624
