word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
ceiling;7;32;36;14;1152;224
checked;7;32;37;14;1184;224
chicken;7;37;37;14;1369;259
circles;7;32;36;14;1152;224
coal;4;36;20;8;720;144
composer;8;32;40;16;1280;256
conception;10;32;46;20;1472;320
concluded;9;32;48;18;1536;288
cooking;7;32;38;14;1216;224
corn;4;35;19;8;665;140
courage;7;32;36;14;1152;224
covering;8;32;42;16;1344;256
covers;6;32;31;12;992;192
crime;5;35;25;10;875;175
crowded;7;32;37;14;1184;224
cure;4;32;21;8;672;128
currently;9;34;46;18;1564;306
discipline;10;32;52;20;1664;320
discussions;11;32;57;22;1824;352
effectiveness;13;32;60;26;1920;416
entry;5;33;22;10;726;165
financing;9;34;45;18;1530;306
g;1;32;7;2;224;32
gathered;8;32;36;16;1152;256
gesture;7;32;33;14;1056;224
grace;5;40;25;10;1000;200
highway;7;40;40;14;1600;280
inadequate;10;32;47;20;1504;320
initiative;10;32;45;20;1440;320
interview;9;33;43;18;1419;297
island;6;32;30;12;960;192
joint;5;39;24;10;936;195
kids;4;32;24;8;768;128
lightly;7;32;39;14;1248;224
locking;7;32;40;14;1280;224
lunch;5;33;28;10;924;165
magazine;8;39;41;16;1599;312
measurement;11;34;49;22;1666;374
nevertheless;12;32;53;24;1696;384
occasional;10;37;48;20;1776;370
occasionally;12;48;61;24;2928;576
panel;5;32;24;10;768;160
partner;7;32;31;14;992;224
presentation;12;33;50;24;1650;396
promote;7;32;32;14;1024;224
quarters;8;32;40;16;1280;256
receiving;9;34;46;18;1564;306
reflection;10;32;45;20;1440;320
regardless;10;38;49;20;1862;380
remarked;8;32;40;16;1280;256
remote;6;32;24;12;768;192
reporters;9;34;40;18;1360;306
returning;9;35;43;18;1505;315
ruled;5;32;27;10;864;160
shouting;8;32;40;16;1280;256
simultaneously;14;38;72;28;2736;532
skilled;7;32;39;14;1248;224
slave;5;32;26;10;832;160
slipped;7;32;39;14;1248;224
smiling;7;36;38;14;1368;252
split;5;33;26;10;858;165
stems;5;33;22;10;726;165
strain;6;32;26;12;832;192
testing;7;32;30;14;960;224
variation;9;32;42;18;1344;288
weak;4;32;22;8;704;128
winning;7;32;36;14;1152;224
bang;4;31;22;8;682;124
christianity;12;31;57;24;1767;372
curt;4;31;21;8;651;124
dave;4;31;21;8;651;124
holy;4;31;22;8;682;124
navy;4;31;23;8;713;124
pacific;7;31;39;14;1209;217
prince;6;31;30;12;930;186
russians;8;31;40;16;1240;248
via;3;31;17;6;527;93
abstract;8;35;37;16;1295;280
allowing;8;31;43;16;1333;248
backed;6;31;34;12;1054;186
barely;6;31;32;12;992;186
bearing;7;31;35;14;1085;217
blanket;7;31;35;14;1085;217
carbon;6;33;30;12;990;198
chamber;7;46;36;14;1656;322
columns;7;36;38;14;1368;252
competitive;11;32;53;22;1696;352
considerations;14;31;63;28;1953;434
counties;8;35;37;16;1295;280
dancer;6;31;28;12;868;186
decline;7;31;33;14;1023;217
depending;9;32;45;18;1440;288
dried;5;32;25;10;800;160
eating;6;33;26;12;858;198
elaborate;9;32;39;18;1248;288
emission;8;32;37;16;1184;256
ending;6;31;29;12;899;186
enterprise;10;31;43;20;1333;310
evaluation;10;32;48;20;1536;320
excitement;10;32;44;20;1408;320
expanding;9;31;48;18;1488;279
facing;6;34;32;12;1088;204
fallout;7;31;36;14;1116;217
fish;4;35;21;8;735;140
fourteen;8;34;35;16;1190;272
frequencies;11;31;55;22;1705;341
gently;6;31;30;12;930;186
grain;5;31;25;10;775;155
historian;9;31;40;18;1240;279
identical;9;31;42;18;1302;279
invariably;10;31;55;20;1705;310
involve;7;31;38;14;1178;217
knocked;7;31;39;14;1209;217
lighted;7;32;35;14;1120;224
magnitude;9;31;45;18;1395;279
matching;8;34;40;16;1360;272
mature;6;31;28;12;868;186
measuring;9;32;46;18;1472;288
movie;5;31;26;10;806;155
muscles;7;31;38;14;1178;217
net;3;35;10;6;350;105
nights;6;33;29;12;957;198
occurrence;10;31;49;20;1519;310
pages;5;31;26;10;806;155
parking;7;31;40;14;1240;217
perfectly;9;31;46;18;1426;279
poetic;6;31;28;12;868;186
poets;5;32;22;10;704;160
precise;7;33;34;14;1122;231
printed;7;36;33;14;1188;252
protected;9;31;40;18;1240;279
reducing;8;31;43;16;1333;248
remark;6;31;31;12;961;186
respectively;12;31;61;24;1891;372
returns;7;34;32;14;1088;238
romantic;8;33;37;16;1221;264
secondary;9;31;44;18;1364;279
skywave;7;32;42;14;1344;224
spots;5;32;24;10;768;160
stable;6;31;28;12;868;186
stained;7;32;30;14;960;224
stuff;5;32;27;10;864;160
successfully;12;31;69;24;2139;372
supper;6;37;34;12;1258;222
tape;4;35;17;8;595;140
tea;3;31;10;6;310;93
tossed;6;31;26;12;806;186
trail;5;33;23;10;759;165
transition;10;32;42;20;1344;320
tube;4;32;20;8;640;128
utility;7;31;36;14;1116;217
wedding;7;32;38;14;1216;224
whenever;8;43;38;16;1634;344
alex;4;30;21;8;630;120
dartmouth;9;30;43;18;1290;270
eddie;5;30;23;10;690;150
felix;5;30;28;10;840;150
franklin;8;30;42;16;1260;240
jew;3;30;18;6;540;90
johnny;6;30;32;12;960;180
louisiana;9;30;44;18;1320;270
miriam;6;30;31;12;930;180
rector;6;30;26;12;780;180
sen;3;30;12;6;360;90
shakespeare;11;30;52;22;1560;330
sharpe;6;30;29;12;870;180
van;3;30;16;6;480;90
wagner;6;30;30;12;900;180
woodruff;8;30;45;16;1350;240
absolute;8;30;39;16;1170;240
articles;8;31;37;16;1147;248
bare;4;31;19;8;589;124
barn;4;30;20;8;600;120
basement;8;31;35;16;1085;248
buying;6;31;37;12;1147;186
campus;6;33;35;12;1155;198
closing;7;30;37;14;1110;210
complicated;11;30;56;22;1680;330
concentrated;12;30;51;24;1530;360
confronted;10;32;45;20;1440;320
consequence;11;30;53;22;1590;330
cotton;6;39;24;12;936;234
cow;3;31;17;6;527;93
creating;8;30;37;16;1110;240
crucial;7;30;39;14;1170;210
cuts;4;30;21;8;630;120
dates;5;30;21;10;630;150
divine;6;34;31;12;1054;204
encountered;11;30;48;22;1440;330
et;2;30;6;4;180;60
excessive;9;30;46;18;1380;270
expert;6;30;29;12;870;180
extend;6;31;27;12;837;186
extraordinary;13;31;63;26;1953;403
falling;7;33;38;14;1254;231
false;5;31;24;10;744;155
farther;7;32;31;14;992;224
films;5;31;28;10;868;155
fishing;7;33;37;14;1221;231
flux;4;30;27;8;810;120
football;8;36;40;16;1440;288
graduate;8;31;39;16;1209;248
heading;7;31;34;14;1054;217
helps;5;31;26;10;806;155
impressed;9;30;45;18;1350;270
letting;7;31;31;14;961;217
listened;8;30;35;16;1050;240
loans;5;32;23;10;736;160
locked;6;32;33;12;1056;192
lumber;6;35;34;12;1190;210
markets;7;31;34;14;1054;217
mixture;7;30;37;14;1110;210
movies;6;31;31;12;961;186
network;7;30;34;14;1020;210
piano;5;38;24;10;912;190
poured;6;30;32;12;960;180
preceding;9;30;46;18;1380;270
pressed;7;30;34;14;1020;210
reveal;6;30;29;12;870;180
sacrifice;9;32;45;18;1440;288
sang;4;30;20;8;600;120
sciences;8;35;37;16;1295;280
scientists;10;36;44;20;1584;360
secure;6;30;29;12;870;180
semi;4;30;19;8;570;120
shock;5;31;28;10;868;155
silver;6;31;32;12;992;186
sixth;5;36;26;10;936;180
softly;6;31;31;12;961;186
starts;6;31;25;12;775;186
stem;4;30;17;8;510;120
submarine;9;30;46;18;1380;270
substance;9;33;44;18;1452;297
superior;8;46;41;16;1886;368
surprising;10;30;55;20;1650;300
survival;8;32;48;16;1536;256
suspect;7;30;36;14;1080;210
suspended;9;30;46;18;1380;270
temporary;9;32;44;18;1408;288
textile;7;32;31;14;992;224
troubled;8;31;41;16;1271;248
universities;12;32;58;24;1856;384
virtue;6;30;31;12;930;180
widespread;10;30;51;20;1530;300
worker;6;30;32;12;960;180
albert;6;29;28;12;812;174
ann;3;29;12;6;348;87
brannon;7;29;32;14;928;203
brooklyn;8;29;45;16;1305;232
carleton;8;29;35;16;1015;232
hence;5;29;21;10;609;145
juniors;7;29;38;14;1102;203
mickey;6;29;35;12;1015;174
morse;5;29;23;10;667;145
pa;2;29;11;4;319;58
professor;9;29;44;18;1276;261
republicans;11;29;59;22;1711;319
sherman;7;29;32;14;928;203
argue;5;29;26;10;754;145
argued;6;29;32;12;928;174
asleep;6;30;28;12;840;180
barrel;6;30;30;12;900;180
bronchial;9;29;46;18;1334;261
card;4;29;21;8;609;116
combat;6;29;30;12;870;174
comments;8;30;37;16;1110;240
conceived;9;30;45;18;1350;270
consistent;10;29;42;20;1218;290
constitute;10;29;43;20;1247;290
controls;8;30;37;16;1110;240
cried;5;30;25;10;750;150
dancers;7;31;33;14;1023;217
dealers;7;30;32;14;960;210
defeat;6;32;25;12;800;192
delight;7;29;35;14;1015;203
divorce;7;29;37;14;1073;203
drying;6;31;34;12;1054;186
ear;3;30;12;6;360;90
educated;8;29;38;16;1102;232
electron;8;30;34;16;1020;240
encouraged;10;29;49;20;1421;290
entertainment;13;29;50;26;1450;377
era;3;30;12;6;360;90
ethical;7;29;32;14;928;203
examined;8;29;39;16;1131;232
exciting;8;29;41;16;1189;232
fate;4;33;16;8;528;132
feeding;7;29;34;14;986;203
furnish;7;29;37;14;1073;203
gay;3;31;18;6;558;93
glasses;7;29;35;14;1015;203
grinned;7;30;34;14;1020;210
guilty;6;29;35;12;1015;174
helpful;7;29;40;14;1160;203
hence;5;29;21;10;609;145
hoping;6;30;32;12;960;180
hypothalamic;12;30;62;24;1860;360
ignored;7;29;34;14;986;203
instances;9;29;39;18;1131;261
introduction;12;40;56;24;2240;480
lesson;6;29;27;12;783;174
mainly;6;31;32;12;992;186
missiles;8;32;40;16;1280;256
modest;6;29;27;12;783;174
morality;8;29;40;16;1160;232
perform;7;29;36;14;1044;203
pistol;6;30;30;12;900;180
plastic;7;33;36;14;1188;231
propaganda;10;30;52;20;1560;300
proportion;10;29;48;20;1392;290
purely;6;30;35;12;1050;180
radical;7;30;36;14;1080;210
recording;9;31;45;18;1395;279
reminded;8;29;38;16;1102;232
replace;7;30;34;14;1020;210
residence;9;29;40;18;1160;261
root;4;31;16;8;496;124
sand;4;29;19;8;551;116
scenes;6;29;26;12;754;174
sewage;6;29;29;12;841;174
shadow;6;36;31;12;1116;216
shapes;6;29;29;12;841;174
shoot;5;29;21;10;609;145
shorts;6;29;27;12;783;174
shots;5;29;22;10;638;145
signals;7;29;36;14;1044;203
southern;8;29;36;16;1044;232
strip;5;30;25;10;750;150
suburban;8;29;46;16;1334;232
suggests;8;29;42;16;1218;232
tasks;5;29;25;10;725;145
thanks;6;37;29;12;1073;222
threatened;10;29;39;20;1131;290
tight;5;29;23;10;667;145
transferred;11;29;49;22;1421;319
trips;5;29;25;10;725;145
unconscious;11;30;57;22;1710;330
upward;6;29;36;12;1044;174
african;7;28;34;14;952;196
anglo;5;28;25;10;700;140
assembly;8;28;43;16;1204;224
christmas;9;28;44;18;1232;252
greenwich;9;28;45;18;1260;252
hal;3;28;15;6;420;84
harris;6;28;29;12;812;168
irish;5;28;25;10;700;140
jean;4;28;19;8;532;112
newport;7;28;33;14;924;196
oct;3;28;13;6;364;84
ramey;5;28;25;10;700;140
roosevelt;9;28;41;18;1148;252
santa;5;28;20;10;560;140
yankees;7;28;34;14;952;196
anxious;7;29;37;14;1073;203
apparatus;9;29;46;18;1334;261
arise;5;28;22;10;616;140
ballet;6;45;29;12;1305;270
belt;4;31;19;8;589;124
bench;5;35;25;10;875;175
branch;6;33;31;12;1023;198
calendar;8;28;38;16;1064;224
certainty;9;28;40;18;1120;252
citizen;7;30;34;14;1020;210
clarity;7;28;36;14;1008;196
classical;9;33;47;18;1551;297
colony;6;28;31;12;868;168
committed;9;28;42;18;1176;252
commonly;8;29;43;16;1247;232
contributions;13;29;62;26;1798;377
debate;6;32;26;12;832;192
deliberately;12;30;58;24;1740;360
delicate;8;28;36;16;1008;224
demonstrate;11;28;46;22;1288;308
destructive;11;28;54;22;1512;308
dimensional;11;28;52;22;1456;308
dimensions;10;30;47;20;1410;300
dining;6;29;31;12;899;174
discuss;7;28;39;14;1092;196
doctors;7;30;33;14;990;210
drivers;7;28;37;14;1036;196
drugs;5;28;30;10;840;140
dull;4;28;25;8;700;112
electronics;11;32;50;22;1600;352
encounter;9;28;39;18;1092;252
enthusiasm;10;28;47;20;1316;280
ex;2;30;11;4;330;60
exact;5;28;24;10;672;140
extending;9;29;43;18;1247;261
fabrics;7;29;38;14;1102;203
fled;4;28;21;8;588;112
frozen;6;29;30;12;870;174
funeral;7;34;35;14;1190;238
gathering;9;29;43;18;1247;261
happening;9;28;46;18;1288;252
hated;5;28;21;10;588;140
holder;6;28;29;12;812;168
imagined;8;28;40;16;1120;224
industries;10;36;48;20;1728;360
innocence;9;28;39;18;1092;252
laugh;5;28;29;10;812;140
league;6;28;30;12;840;168
libraries;9;28;45;18;1260;252
losing;6;28;31;12;868;168
marks;5;28;28;10;784;140
mechanism;9;28;44;18;1232;252
meetings;8;28;36;16;1008;224
mobile;6;47;31;12;1457;282
observation;11;28;52;22;1456;308
offering;8;28;40;16;1120;224
operated;8;28;35;16;980;224
optimal;7;28;35;14;980;196
outer;5;32;22;10;704;160
passes;6;28;29;12;812;168
paused;6;28;32;12;896;168
peculiar;8;28;43;16;1204;224
plastics;8;31;41;16;1271;248
polynomial;10;28;53;20;1484;280
pot;3;28;14;6;392;84
professor;9;28;44;18;1232;252
questioned;10;29;48;20;1392;290
rendered;8;28;35;16;980;224
representing;12;30;54;24;1620;360
salvation;9;32;43;18;1376;288
saving;6;28;33;12;924;168
sensitivity;11;28;53;22;1484;308
shade;5;29;23;10;667;145
sing;4;35;21;8;735;140
solutions;9;29;43;18;1247;261
sovereign;9;30;44;18;1320;270
sovereignty;11;28;54;22;1512;308
specified;9;28;46;18;1288;252
structures;10;31;49;20;1519;310
studio;6;31;30;12;930;186
surfaces;8;28;41;16;1148;224
tale;4;28;16;8;448;112
talents;7;28;28;14;784;196
tons;4;28;16;8;448;112
twentieth;9;36;36;18;1296;324
unions;6;29;29;12;841;174
velocity;8;28;42;16;1176;224
verse;5;28;24;10;672;140
vigorous;8;29;45;16;1305;232
voting;6;30;31;12;930;180
warmth;6;28;30;12;840;168
witness;7;28;32;14;896;196
wound;5;29;28;10;812;145
cady;4;27;23;8;621;108
clayton;7;27;34;14;918;189
dan;3;27;14;6;378;81
davis;5;27;28;10;756;135
dean;4;27;17;8;459;108
delaware;8;27;38;16;1026;216
fred;4;27;20;8;540;108
germans;7;27;34;14;918;189
hughes;6;27;32;12;864;162
jefferson;9;27;44;18;1188;243
julia;5;27;30;10;810;135
legislature;11;27;54;22;1458;297
marshall;8;27;41;16;1107;216
myra;4;27;22;8;594;108
shayne;6;27;28;12;756;162
absolutely;10;27;52;20;1404;270
acquire;7;27;38;14;1026;189
advantages;10;28;48;20;1344;280
aged;4;27;20;8;540;108
applying;8;29;47;16;1363;232
associations;12;30;54;24;1620;360
besides;7;27;34;14;918;189
breaking;8;27;43;16;1161;216
builder;7;30;39;14;1170;210
chin;4;28;20;8;560;112
clinical;8;27;42;16;1134;216
commander;9;32;44;18;1408;288
commission;10;27;50;20;1350;270
consisting;10;27;48;20;1296;270
council;7;27;38;14;1026;189
customer;8;28;39;16;1092;224
damn;4;32;20;8;640;128
designs;7;28;35;14;980;196
diplomatic;10;28;52;20;1456;280
distributed;11;27;55;22;1485;297
ecumenical;10;29;50;20;1450;290
emerged;7;27;33;14;891;189
enemies;7;27;29;14;783;189
engineers;9;33;39;18;1287;297
establishing;12;27;59;24;1593;324
exclusive;9;28;51;18;1428;252
fees;4;29;17;8;493;116
finance;7;31;32;14;992;217
fist;4;27;19;8;513;108
flew;4;27;22;8;594;108
formerly;8;28;42;16;1176;224
freight;7;31;34;14;1054;217
friendship;10;27;51;20;1377;270
frightened;10;27;47;20;1269;270
gentle;6;27;26;12;702;162
golf;4;34;23;8;782;136
handled;7;27;34;14;918;189
honored;7;27;31;14;837;189
horizon;7;27;35;14;945;189
insist;6;27;27;12;729;162
inspired;8;27;40;16;1080;216
judgments;9;28;49;18;1372;252
ladies;6;28;29;12;812;168
laughing;8;28;45;16;1260;224
limitations;11;28;50;22;1400;308
literally;9;27;45;18;1215;243
maid;4;31;21;8;651;124
maintaining;11;28;51;22;1428;308
marriages;9;27;44;18;1188;243
medicine;8;32;38;16;1216;256
merit;5;29;22;10;638;145
mighty;6;29;33;12;957;174
minimal;7;27;36;14;972;189
mirror;6;27;30;12;810;162
mountain;8;33;37;16;1221;264
municipal;9;28;50;18;1400;252
occurs;6;27;33;12;891;162
opera;5;47;23;10;1081;235
passion;7;28;34;14;952;196
paying;6;27;34;12;918;162
perception;10;29;47;20;1363;290
permission;10;27;49;20;1323;270
permits;7;27;34;14;918;189
planes;6;29;29;12;841;174
powder;6;28;32;12;896;168
prefer;6;27;29;12;783;162
prestige;8;29;38;16;1102;232
prevented;9;27;42;18;1134;243
prevention;10;29;46;20;1334;290
profound;8;27;43;16;1161;216
proposals;9;29;47;18;1363;261
pursuant;8;27;42;16;1134;216
radar;5;27;24;10;648;135
refer;5;27;22;10;594;135
regulations;11;29;53;22;1537;319
released;8;27;35;16;945;216
representatives;15;41;66;30;2706;615
reputation;10;27;45;20;1215;270
requirement;11;27;52;22;1404;297
reserved;8;27;38;16;1026;216
responses;9;28;41;18;1148;252
restrictions;12;27;53;24;1431;324
royal;5;49;26;10;1274;245
rushed;6;27;31;12;837;162
saline;6;27;27;12;729;162
samples;7;29;36;14;1044;203
scattered;9;27;38;18;1026;243
scope;5;27;25;10;675;135
seconds;7;27;33;14;891;189
sessions;8;28;36;16;1008;224
shirt;5;28;23;10;644;140
shopping;8;28;44;16;1232;224
slept;5;27;24;10;648;135
subsequent;10;29;52;20;1508;290
surplus;7;27;42;14;1134;189
territory;9;31;40;18;1240;279
upstairs;8;28;41;16;1148;224
utterly;7;27;34;14;918;189
valued;6;27;34;12;918;162
veteran;7;27;30;14;810;189
voted;5;27;24;10;648;135
weekend;7;27;34;14;918;189
arlene;6;26;25;12;650;156
billy;5;26;31;10;806;130
bureau;6;26;33;12;858;156
colonel;7;26;33;14;858;182
coolidge;8;26;41;16;1066;208
eileen;6;26;24;12;624;156
ekstrohm;8;26;39;16;1014;208
greg;4;26;22;8;572;104
helva;5;26;26;10;676;130
johnnie;7;26;33;14;858;182
mitchell;8;26;40;16;1040;208
palfrey;7;26;38;14;988;182
patchen;7;26;32;14;832;182
pathology;9;26;47;18;1222;234
sarah;5;26;23;10;598;130
southerners;11;26;49;22;1274;286
virgin;6;26;34;12;884;156
zen;3;26;15;6;390;78
acquired;8;26;44;16;1144;208
aesthetic;9;26;37;18;962;234
altogether;10;30;43;20;1290;300
appointment;11;28;50;22;1400;308
appreciate;10;26;47;20;1222;260
approaching;11;27;58;22;1566;297
attorney;8;26;33;16;858;208
bath;4;27;19;8;513;108
bird;4;32;23;8;736;128
butter;6;27;28;12;756;162
cellar;6;26;30;12;780;156
climate;7;26;33;14;858;182
cloud;5;29;29;10;841;145
compare;7;28;35;14;980;196
component;9;26;41;18;1066;234
concepts;8;27;38;16;1026;216
conductor;9;27;45;18;1215;243
controversy;11;26;54;22;1404;286
corps;5;26;27;10;702;130
critics;7;26;35;14;910;182
dealer;6;27;27;12;729;162
delightful;10;26;54;20;1404;260
desperate;9;26;39;18;1014;234
directions;10;30;46;20;1380;300
disaster;8;26;36;16;936;208
disturbed;9;26;47;18;1222;234
dreams;6;30;29;12;870;180
drill;5;34;28;10;952;170
eager;5;27;22;10;594;135
eighty;6;33;30;12;990;198
electricity;11;26;52;22;1352;286
eternal;7;29;28;14;812;203
farmers;7;33;34;14;1122;231
fellowship;10;36;54;20;1944;360
firing;6;26;32;12;832;156
frames;6;26;29;12;754;156
gear;4;27;19;8;513;108
gentleman;9;28;40;18;1120;252
golden;6;43;30;12;1290;258
gross;5;26;26;10;676;130
humanity;8;28;41;16;1148;224
hungry;6;26;35;12;910;156
identify;8;26;39;16;1014;208
inherent;8;26;32;16;832;208
injury;6;27;36;12;972;162
instruction;11;26;51;22;1326;286
invited;7;26;34;14;884;182
journey;7;28;38;14;1064;196
jurisdiction;12;27;63;24;1701;324
justify;7;26;41;14;1066;182
killer;6;26;33;12;858;156
lacking;7;32;40;14;1280;224
landing;7;27;36;14;972;189
leather;7;27;29;14;783;189
legend;6;26;29;12;754;156
lively;6;26;35;12;910;156
lonely;6;26;30;12;780;156
magnificent;11;27;53;22;1431;297
marginal;8;26;41;16;1066;208
meals;5;26;24;10;624;130
mothers;7;26;31;14;806;182
mysterious;10;26;50;20;1300;260
oh;2;26;9;4;234;52
ours;4;27;21;8;567;108
outcome;7;26;33;14;858;182
overcome;8;26;39;16;1014;208
perspective;11;26;55;22;1430;286
phenomena;9;26;40;18;1040;234
placing;7;27;39;14;1053;189
players;7;29;37;14;1073;203
pointing;8;26;39;16;1014;208
prayer;6;30;31;12;930;180
preferred;9;26;43;18;1118;234
presently;9;35;43;18;1505;315
productive;10;26;54;20;1404;260
publicly;8;27;51;16;1377;216
quoted;6;26;31;12;806;156
ranch;5;27;24;10;648;135
recalled;8;26;39;16;1014;208
recovery;8;28;41;16;1148;224
reform;6;30;29;12;870;180
reorganization;14;27;65;28;1755;378
reserve;7;37;32;14;1184;259
revenues;8;26;38;16;988;208
rigid;5;26;28;10;728;130
sheets;6;30;24;12;720;180
sophisticated;13;26;61;26;1586;338
staring;7;26;33;14;858;182
stars;5;29;22;10;638;145
stockholders;12;26;60;24;1560;312
storm;5;26;23;10;598;130
suits;5;26;25;10;650;130
supporting;10;28;54;20;1512;280
surrounding;11;27;59;22;1593;297
suspicion;9;27;48;18;1296;243
tail;4;26;18;8;468;104
tangent;7;26;28;14;728;182
threatening;11;26;46;22;1196;286
trading;7;28;34;14;952;196
trembling;9;26;46;18;1196;234
unhappy;7;26;41;14;1066;182
variables;9;26;47;18;1222;234
victim;6;27;33;12;891;162
wholly;6;26;35;12;910;156
worn;4;27;20;8;540;108
zero;4;27;20;8;540;108
alec;4;25;19;8;475;100
aug;3;25;18;6;450;75
barton;6;25;27;12;675;150
carolina;8;25;38;16;950;200
eugene;6;25;27;12;675;150
houston;7;25;32;14;800;175
k;1;25;8;2;200;25
nick;4;25;23;8;575;100
nixon;5;25;25;10;625;125
owen;4;25;18;8;450;100
pittsburgh;10;25;54;20;1350;250
speaker;7;25;35;14;875;175
tilghman;8;25;40;16;1000;200
tim;3;25;14;6;350;75
wally;5;25;30;10;750;125
abandoned;9;25;42;18;1050;225
aboard;6;25;30;12;750;150
accused;7;25;37;14;925;175
adjusted;8;35;42;16;1470;280
allowances;10;25;49;20;1225;250
approaches;10;25;50;20;1250;250
assist;6;26;27;12;702;156
assistant;9;36;38;18;1368;324
attached;8;25;34;16;850;200
attacked;8;25;37;16;925;200
attracted;9;25;37;18;925;225
beard;5;26;25;10;650;130
belly;5;25;29;10;725;125
builders;8;27;44;16;1188;216
bullet;6;29;32;12;928;174
charm;5;26;26;10;676;130
communications;14;28;69;28;1932;392
composition;11;25;53;22;1325;275
continually;11;25;56;22;1400;275
contracts;9;25;40;18;1000;225
critic;6;25;30;12;750;150
dawn;4;28;21;8;588;112
delayed;7;25;35;14;875;175
demonstration;13;25;56;26;1400;325
detergent;9;26;37;18;962;234
dilemma;7;25;36;14;900;175
discrimination;14;25;67;28;1675;350
disk;4;25;24;8;600;100
eliminate;9;26;39;18;1014;234
employee;8;26;39;16;1014;208
exceptions;10;26;48;20;1248;260
excuse;6;28;32;12;896;168
exhibit;7;25;36;14;900;175
eyed;4;25;19;8;475;100
flexible;8;25;44;16;1100;200
fog;3;26;17;6;442;78
fortune;7;27;32;14;864;189
frequency;9;25;49;18;1225;225
frontier;8;30;35;16;1050;240
generous;8;25;38;16;950;200
glanced;7;25;36;14;900;175
grateful;8;25;41;16;1025;200
hang;4;26;20;8;520;104
hanging;7;28;36;14;1008;196
harm;4;25;20;8;500;100
heaven;6;43;27;12;1161;258
historic;8;25;38;16;950;200
imitation;9;25;39;18;975;225
instruments;11;26;50;22;1300;286
intelligent;11;26;49;22;1274;286
intervals;9;25;43;18;1075;225
king;4;25;24;8;600;100
laboratory;10;40;49;20;1960;400
lock;4;26;24;8;624;104
magazines;9;25;46;18;1150;225
magnetic;8;26;38;16;988;208
observe;7;25;35;14;875;175
oral;4;27;19;8;513;108
oriented;8;25;33;16;825;200
painful;7;25;39;14;975;175
partially;9;25;47;18;1175;225
peaceful;8;26;42;16;1092;208
philosophical;13;27;69;26;1863;351
