word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
termine;7;458;55;14;25190;3206
developper;10;457;68;20;31076;4570
lutter;6;457;54;12;24678;2742
etend;5;457;29;10;13253;2285
dos;3;455;17;6;7735;1365
installe;8;455;64;16;29120;3640
mange;5;455;33;10;15015;2275
couple;6;455;42;12;19110;2730
somme;5;453;46;10;20838;2265
ministres;9;453;75;18;33975;4077
alliance;8;453;53;16;24009;3624
reportage;9;452;54;18;24408;4068
fr;2;452;14;4;6328;904
jules;5;452;48;10;21696;2260
continuer;9;451;56;18;25256;4059
montrer;7;450;50;14;22500;3150
thomas;6;450;46;12;20700;2700
robert;6;450;36;12;16200;2700
evolution;9;450;70;18;31500;4050
administrateur;14;450;102;28;45900;6300
tonnes;6;449;33;12;14817;2694
maximum;7;448;77;14;34496;3136
fonde;5;448;25;10;11200;2240
croix;5;448;38;10;17024;2240
publique;8;447;63;16;28161;3576
vienne;6;447;39;12;17433;2682
via;3;446;23;6;10258;1338
different;9;446;60;18;26760;4014
pieds;5;445;34;10;15130;2225
recherches;10;445;66;20;29370;4450
neige;5;444;33;10;14652;2220
developpe;9;444;61;18;27084;3996
arts;4;444;26;8;11544;1776
detruit;7;442;56;14;24752;3094
officiel;8;442;61;16;26962;3536
prusse;6;442;44;12;19448;2652
exposition;10;441;72;20;31752;4410
proximite;9;441;78;18;34398;3969
remplace;8;441;57;16;25137;3528
jardin;6;441;38;12;16758;2646
anti;4;440;24;8;10560;1760
vingt;5;440;41;10;18040;2200
noel;4;440;26;8;11440;1760
reprend;7;440;39;14;17160;3080
atmosphere;10;439;70;20;30730;4390
utilisees;9;439;80;18;35120;3951
metal;5;439;44;10;19316;2195
vaste;5;439;36;10;15804;2195
david;5;438;33;10;14454;2190
representant;12;438;71;24;31098;5256
acheter;7;438;43;14;18834;3066
presents;8;438;52;16;22776;3504
urs;3;438;25;6;10950;1314
partage;7;438;39;14;17082;3066
appartient;10;438;58;20;25404;4380
domaines;8;438;52;16;22776;3504
section;7;438;44;14;19272;3066
existent;8;437;64;16;27968;3496
personnel;9;437;55;18;24035;3933
envoie;6;437;40;12;17480;2622
vacances;8;437;40;16;17480;3496
dents;5;437;31;10;13547;2185
consideree;10;437;59;20;25783;4370
femelles;8;437;73;16;31901;3496
reporters;9;436;59;18;25724;3924
arreter;7;436;44;14;19184;3052
religieuses;11;436;92;22;40112;4796
and;3;436;10;6;4360;1308
bateaux;7;435;45;14;19575;3045
signe;5;434;35;10;15190;2170
reussi;6;434;49;12;21266;2604
ennemis;7;434;50;14;21700;3038
gare;4;434;23;8;9982;1736
championnat;11;434;65;22;28210;4774
dernieres;9;433;58;18;25114;3897
auteurs;7;433;52;14;22516;3031
islam;5;433;47;10;20351;2165
pose;4;433;23;8;9959;1732
reponse;7;433;39;14;16887;3031
apprend;7;432;33;14;14256;3024
seraient;8;432;51;16;22032;3456
coulisses;9;432;71;18;30672;3888
suit;4;431;37;8;15947;1724
romans;6;431;38;12;16378;2586
pierres;7;431;49;14;21119;3017
fabrication;11;431;61;22;26291;4741
repondre;8;431;43;16;18533;3448
humaine;7;431;54;14;23274;3017
chance;6;430;28;12;12040;2580
chansons;8;430;41;16;17630;3440
nintendo;8;430;43;16;18490;3440
ouvert;6;430;47;12;20210;2580
cher;4;430;26;8;11180;1720
centaines;9;429;51;18;21879;3861
lettre;6;429;50;12;21450;2574
developpe;9;429;61;18;26169;3861
tue;3;429;25;6;10725;1287
liens;5;429;40;10;17160;2145
organise;8;429;48;16;20592;3432
appelees;8;428;51;16;21828;3424
murs;4;428;39;8;16692;1712
pouvant;7;428;44;14;18832;2996
portugais;9;428;63;18;26964;3852
mauvais;7;427;57;14;24339;2989
ameliorer;9;427;69;18;29463;3843
classes;7;426;49;14;20874;2982
halloween;9;426;68;18;28968;3834
outre;5;426;36;10;15336;2130
victime;7;426;64;14;27264;2982
mda;3;426;21;6;8946;1278
nobles;6;425;37;12;15725;2550
zeus;4;425;39;8;16575;1700
dinosaures;10;425;63;20;26775;4250
ere;3;424;19;6;8056;1272
presidentielle;14;424;107;28;45368;5936
naturelle;9;424;69;18;29256;3816
chevaux;7;424;55;14;23320;2968
dehors;6;423;39;12;16497;2538
gagne;5;423;27;10;11421;2115
grave;5;423;34;10;14382;2115
succede;7;422;43;14;18146;2954
fabriquer;9;422;58;18;24476;3798
propres;7;421;42;14;17682;2947
resultats;9;421;72;18;30312;3789
videos;6;421;44;12;18524;2526
enfance;7;421;31;14;13051;2947
payer;5;421;34;10;14314;2105
conquete;8;421;48;16;20208;3368
responsable;11;420;65;22;27300;4620
huile;5;420;48;10;20160;2100
cerveau;7;420;46;14;19320;2940
finit;5;420;39;10;16380;2100
frontieres;10;419;67;20;28073;4190
volonte;7;419;50;14;20950;2933
socialiste;10;419;74;20;31006;4190
record;6;418;33;12;13794;2508
plat;4;418;29;8;12122;1672
etrangers;9;417;56;18;23352;3753
lesquels;8;417;70;16;29190;3336
extremement;11;417;93;22;38781;4587
ouvriers;8;417;63;16;26271;3336
envoyer;7;417;51;14;21267;2919
concernant;10;416;45;20;18720;4160
normandie;9;416;54;18;22464;3744
aspect;6;416;34;12;14144;2496
soutien;7;416;50;14;20800;2912
designer;8;416;53;16;22048;3328
anne;4;416;14;8;5824;1664
methode;7;416;53;14;22048;2912
navire;6;416;39;12;16224;2496
iranienne;9;416;50;18;20800;3744
consommation;12;415;79;24;32785;4980
forcement;9;415;60;18;24900;3735
turquie;7;415;58;14;24070;2905
peinture;8;415;56;16;23240;3320
publie;6;415;47;12;19505;2490
chevaliers;10;415;76;20;31540;4150
individus;9;415;72;18;29880;3735
meilleurs;9;414;87;18;36018;3726
episode;7;414;44;14;18216;2898
revanche;8;414;48;16;19872;3312
charge;6;414;36;12;14904;2484
marin;5;414;36;10;14904;2070
iraniennes;10;414;58;20;24012;4140
obligatoire;11;413;76;22;31388;4543
star;4;413;26;8;10738;1652
mettent;7;413;56;14;23128;2891
vis;3;413;29;6;11977;1239
faites;6;412;42;12;17304;2472
race;4;412;19;8;7828;1648
ajouter;7;412;49;14;20188;2884
mari;4;412;33;8;13596;1648
immense;7;411;61;14;25071;2877
couronne;8;411;41;16;16851;3288
application;11;411;67;22;27537;4521
vapeur;6;411;41;12;16851;2466
sociale;7;411;47;14;19317;2877
choisir;7;410;52;14;21320;2870
obtenu;6;410;35;12;14350;2460
proies;6;409;40;12;16360;2454
enorme;6;409;40;12;16360;2454
planetes;8;409;52;16;21268;3272
versailles;10;409;84;20;34356;4090
proces;6;409;34;12;13906;2454
reconnu;7;408;37;14;15096;2856
augmenter;9;408;65;18;26520;3672
chercher;8;408;52;16;21216;3264
jerusalem;9;408;77;18;31416;3672
ennemi;6;408;42;12;17136;2448
vendredi;8;407;53;16;21571;3256
nucleaire;9;407;61;18;24827;3663
photos;6;406;39;12;15834;2436
covid;5;406;34;10;13804;2030
bassin;6;406;34;12;13804;2436
deplacer;8;406;48;16;19488;3248
jusque;6;406;51;12;20706;2436
europeennes;11;406;64;22;25984;4466
remplacer;9;405;64;18;25920;3645
alba;4;405;20;8;8100;1620
declare;7;404;43;14;17372;2828
empecher;8;404;57;16;23028;3232
superieur;9;404;69;18;27876;3636
aliments;8;404;65;16;26260;3232
mille;5;404;56;10;22624;2020
italienne;9;404;62;18;25048;3636
suffit;6;403;51;12;20553;2418
alimentation;12;403;85;24;34255;4836
george;6;403;39;12;15717;2418
portes;6;403;39;12;15717;2418
dame;4;403;27;8;10881;1612
peche;5;403;30;10;12090;2015
puissant;8;402;55;16;22110;3216
reaction;8;401;45;16;18045;3208
devrait;7;401;50;14;20050;2807
hongrie;7;401;47;14;18847;2807
cent;4;401;22;8;8822;1604
cherche;7;401;45;14;18045;2807
conseils;8;401;56;16;22456;3208
flotte;6;401;48;12;19248;2406
affaire;7;399;41;14;16359;2793
titres;6;399;49;12;19551;2394
martin;6;399;45;12;17955;2394
echange;7;399;38;14;15162;2793
carbone;7;399;29;14;11571;2793
envers;6;398;41;12;16318;2388
domination;10;398;64;20;25472;3980
tome;4;397;33;8;13101;1588
relief;6;397;49;12;19453;2382
instrument;10;397;79;20;31363;3970
augmente;8;397;58;16;23026;3176
sinon;5;397;28;10;11116;1985
candidats;9;397;48;18;19056;3573
concerne;8;397;37;16;14689;3176
caractere;9;396;47;18;18612;3564
endroits;8;396;52;16;20592;3168
attendre;8;395;47;16;18565;3160
spectacle;9;395;57;18;22515;3555
vecu;4;395;31;8;12245;1580
princesse;9;395;57;18;22515;3555
souris;6;395;47;12;18565;2370
portent;7;394;43;14;16942;2758
augmentation;12;394;80;24;31520;4728
berlin;6;394;42;12;16548;2364
maritime;8;394;72;16;28368;3152
definitivement;14;394;109;28;42946;5516
impossible;10;393;81;20;31833;3930
sociaux;7;393;51;14;20043;2751
completement;12;393;93;24;36549;4716
opera;5;393;24;10;9432;1965
vetements;9;393;72;18;28296;3537
seigneurs;9;393;66;18;25938;3537
medecin;7;393;48;14;18864;2751
materiel;8;393;67;16;26331;3144
caracteristiques;16;393;108;32;42444;6288
roches;6;393;38;12;14934;2358
christ;6;392;47;12;18424;2352
avais;5;392;33;10;12936;1960
evenement;9;392;64;18;25088;3528
attaques;8;392;52;16;20384;3136
comte;5;392;37;10;14504;1960
courte;6;392;40;12;15680;2352
turcs;5;391;38;10;14858;1955
bible;5;391;35;10;13685;1955
predateurs;10;391;65;20;25415;3910
gout;4;391;31;8;12121;1564
voulait;7;391;59;14;23069;2737
element;7;391;57;14;22287;2737
changement;10;390;64;20;24960;3900
reseaux;7;390;52;14;20280;2730
categories;10;390;64;20;24960;3900
fera;4;390;22;8;8580;1560
midi;4;389;39;8;15171;1556
willy;5;389;62;10;24118;1945
cercle;6;389;40;12;15560;2334
rose;4;389;25;8;9725;1556
nommee;6;388;47;12;18236;2328
ours;4;388;29;8;11252;1552
peninsule;9;388;64;18;24832;3492
christianisme;13;388;100;26;38800;5044
prisonniers;11;388;71;22;27548;4268
garder;6;387;35;12;13545;2322
adresse;7;387;42;14;16254;2709
suivi;5;387;49;10;18963;1935
solution;8;387;61;16;23607;3096
morte;5;386;40;10;15440;1930
note;4;386;22;8;8492;1544
rock;4;385;27;8;10395;1540
garcons;7;385;36;14;13860;2695
rive;4;385;34;8;13090;1540
morceaux;8;385;60;16;23100;3080
cinquieme;9;384;69;18;26496;3456
organise;8;384;48;16;18432;3072
inspire;7;384;49;14;18816;2688
chant;5;384;27;10;10368;1920
matieres;8;383;62;16;23746;3064
nations;7;383;39;14;14937;2681
telle;5;383;47;10;18001;1915
absence;7;382;32;14;12224;2674
hauts;5;382;38;10;14516;1910
certaine;8;382;47;16;17954;3056
disparition;11;382;73;22;27886;4202
graines;7;382;44;14;16808;2674
acteur;6;381;38;12;14478;2286
gagne;5;381;27;10;10287;1905
monuments;9;381;71;18;27051;3429
diametre;8;381;59;16;22479;3048
orleans;7;381;43;14;16383;2667
connues;7;381;38;14;14478;2667
limite;6;381;62;12;23622;2286
reference;9;380;52;18;19760;3420
alphabet;8;380;49;16;18620;3040
reprendre;9;380;52;18;19760;3420
offre;5;380;31;10;11780;1900
commencent;10;380;67;20;25460;3800
elevage;7;380;52;14;19760;2660
memoire;7;380;61;14;23180;2660
web;3;380;21;6;7980;1140
archipel;8;380;56;16;21280;3040
capables;8;379;43;16;16297;3032
chretienne;10;379;63;20;23877;3790
representent;12;379;75;24;28425;4548
bacteries;9;379;55;18;20845;3411
israel;6;379;46;12;17434;2274
republicains;12;379;81;24;30699;4548
cycle;5;378;41;10;15498;1890
savant;6;378;35;12;13230;2268
revenir;7;378;50;14;18900;2646
visible;7;378;61;14;23058;2646
redaction;9;378;50;18;18900;3402
occupation;10;378;55;20;20790;3780
propriete;9;377;59;18;22243;3393
visite;6;377;54;12;20358;2262
vii;3;377;31;6;11687;1131
issue;5;377;42;10;15834;1885
vaut;4;377;32;8;12064;1508
pousse;6;377;41;12;15457;2262
transports;10;377;62;20;23374;3770
evenements;10;376;72;20;27072;3760
messages;8;376;60;16;22560;3008
devaient;8;376;52;16;19552;3008
accepte;7;376;36;14;13536;2632
ressources;10;376;68;20;25568;3760
echelle;7;376;57;14;21432;2632
capacite;8;376;42;16;15792;3008
camps;5;376;33;10;12408;1880
revenus;7;375;51;14;19125;2625
chacune;7;375;38;14;14250;2625
invente;7;375;48;14;18000;2625
colonie;7;375;44;14;16500;2625
utile;5;375;48;10;18000;1875
tourne;6;375;39;12;14625;2250
chimique;8;375;69;16;25875;3000
malade;6;374;42;12;15708;2244
auparavant;10;374;53;20;19822;3740
douze;5;374;40;10;14960;1870
windows;7;373;54;14;20142;2611
frederic;8;373;52;16;19396;2984
quitter;7;372;57;14;21204;2604
flandre;7;372;43;14;15996;2604
arabes;6;372;28;12;10416;2232
echec;5;372;29;10;10788;1860
croissance;10;372;56;20;20832;3720
bronze;6;372;38;12;14136;2232
vide;4;371;32;8;11872;1484
patrimoine;10;371;70;20;25970;3710
invasion;8;371;51;16;18921;2968
observer;8;371;52;16;19292;2968
buts;4;371;30;8;11130;1484
nez;3;371;24;6;8904;1113
drapeau;7;371;37;14;13727;2597
participe;9;370;58;18;21460;3330
wikipedia;9;370;72;18;26640;3330
duche;5;370;34;10;12580;1850
violence;8;369;57;16;21033;2952
voitures;8;369;65;16;23985;2952
parle;5;369;33;10;12177;1845
fruit;5;369;43;10;15867;1845
auraient;8;369;49;16;18081;2952
regle;5;369;40;10;14760;1845
lycee;5;369;43;10;15867;1845
periodes;8;369;51;16;18819;2952
disponible;10;368;67;20;24656;3680
roche;5;368;30;10;11040;1840
attaquer;8;368;51;16;18768;2944
traverse;8;368;56;16;20608;2944
presenter;9;368;57;18;20976;3312
projets;7;368;50;14;18400;2576
depend;6;367;30;12;11010;2202
tenir;5;367;35;10;12845;1835
envoye;6;367;44;12;16148;2202
directeur;9;367;64;18;23488;3303
lion;4;367;30;8;11010;1468
capitaine;9;367;51;18;18717;3303
complexe;8;367;65;16;23855;2936
expliquer;9;366;76;18;27816;3294
differente;10;366;66;20;24156;3660
mourir;6;366;52;12;19032;2196
revolte;7;366;56;14;20496;2562
generaux;8;366;55;16;20130;2928
marseille;9;366;79;18;28914;3294
discours;8;365;56;16;20440;2920
reduire;7;365;51;14;18615;2555
arriver;7;365;50;14;18250;2555
tellement;9;365;79;18;28835;3285
economiques;11;365;75;22;27375;4015
echapper;8;365;44;16;16060;2920
populaires;10;365;70;20;25550;3650
artiste;7;365;51;14;18615;2555
petrole;7;365;50;14;18250;2555
representants;13;365;79;26;28835;4745
contributions;13;365;84;26;30660;4745
hautes;6;364;44;12;16016;2184
www;3;364;36;6;13104;1092
james;5;364;41;10;14924;1820
million;7;363;67;14;24321;2541
utilisant;9;363;74;18;26862;3267
normalement;11;363;81;22;29403;3993
dizaines;8;363;59;16;21417;2904
quartiers;9;363;65;18;23595;3267
georges;7;362;47;14;17014;2534
organiser;9;362;55;18;19910;3258
euro;4;362;27;8;9774;1448
primaire;8;362;61;16;22082;2896
peintre;7;362;46;14;16652;2534
cap;3;362;11;6;3982;1086
bonnes;6;362;27;12;9774;2172
sauver;6;361;44;12;15884;2166
anniversaire;12;361;75;24;27075;4332
difficiles;10;361;80;20;28880;3610
arrivent;8;361;55;16;19855;2888
bouche;6;361;36;12;12996;2166
pate;4;361;22;8;7942;1444
modernes;8;361;53;16;19133;2888
vin;3;361;24;6;8664;1083
antoine;7;361;37;14;13357;2527
sicile;6;361;51;12;18411;2166
coreen;6;361;30;12;10830;2166
crees;5;360;31;10;11160;1800
social;6;360;41;12;14760;2160
sel;3;360;27;6;9720;1080
decrit;6;360;41;12;14760;2160
sommes;6;360;54;12;19440;2160
modifications;13;360;90;26;32400;4680
journaliste;11;359;83;22;29797;3949
accueil;7;359;49;14;17591;2513
champ;5;359;34;10;12206;1795
civilisation;12;359;94;24;33746;4308
ceremonie;9;358;60;18;21480;3222
necessaires;11;358;68;22;24344;3938
residence;9;358;55;18;19690;3222
byzantin;8;358;59;16;21122;2864
accueillir;10;357;79;20;28203;3570
erreur;6;357;43;12;15351;2142
compter;7;357;49;14;17493;2499
sultan;6;357;45;12;16065;2142
viii;4;357;41;8;14637;1428
architecte;10;357;66;20;23562;3570
menace;6;357;35;12;12495;2142
