word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
fr;2;452;17;6;7684;904
jules;5;452;40;15;18080;2260
continuer;9;451;56;27;25256;4059
montrer;7;450;52;21;23400;3150
thomas;6;450;40;18;18000;2700
robert;6;450;41;18;18450;2700
evolution;9;450;60;27;27000;4050
administrateur;14;450;93;42;41850;6300
tonnes;6;449;39;18;17511;2694
maximum;7;448;56;21;25088;3136
fonde;5;448;32;15;14336;2240
croix;5;448;36;15;16128;2240
publique;8;447;55;24;24585;3576
vienne;6;447;38;18;16986;2682
via;3;446;17;9;7582;1338
different;9;446;62;27;27652;4014
pieds;5;445;36;15;16020;2225
recherches;10;445;69;30;30705;4450
neige;5;444;29;15;12876;2220
developpe;9;444;64;27;28416;3996
arts;4;444;28;12;12432;1776
detruit;7;442;47;21;20774;3094
officiel;8;442;55;24;24310;3536
prusse;6;442;50;18;22100;2652
exposition;10;441;69;30;30429;4410
proximite;9;441;67;27;29547;3969
remplace;8;441;57;24;25137;3528
jardin;6;441;36;18;15876;2646
anti;4;440;20;12;8800;1760
vingt;5;440;29;15;12760;2200
noel;4;440;27;12;11880;1760
reprend;7;440;50;21;22000;3080
atmosphere;10;439;70;30;30730;4390
utilisees;9;439;68;27;29852;3951
metal;5;439;35;15;15365;2195
vaste;5;439;34;15;14926;2195
david;5;438;29;15;12702;2190
representant;12;438;81;36;35478;5256
acheter;7;438;42;21;18396;3066
presents;8;438;61;24;26718;3504
urs;3;438;26;9;11388;1314
partage;7;438;39;21;17082;3066
appartient;10;438;59;30;25842;4380
domaines;8;438;53;24;23214;3504
section;7;438;45;21;19710;3066
existent;8;437;57;24;24909;3496
personnel;9;437;65;27;28405;3933
envoie;6;437;39;18;17043;2622
vacances;8;437;46;24;20102;3496
dents;5;437;34;15;14858;2185
consideree;10;437;68;30;29716;4370
femelles;8;437;67;24;29279;3496
reporters;9;436;70;27;30520;3924
arreter;7;436;50;21;21800;3052
religieuses;11;436;82;33;35752;4796
and;3;436;14;9;6104;1308
bateaux;7;435;40;21;17400;3045
signe;5;434;32;15;13888;2170
reussi;6;434;49;18;21266;2604
ennemis;7;434;50;21;21700;3038
gare;4;434;23;12;9982;1736
championnat;11;434;61;33;26474;4774
dernieres;9;433;66;27;28578;3897
auteurs;7;433;49;21;21217;3031
islam;5;433;38;15;16454;2165
pose;4;433;30;12;12990;1732
reponse;7;433;51;21;22083;3031
apprend;7;432;44;21;19008;3024
seraient;8;432;53;24;22896;3456
coulisses;9;432;70;27;30240;3888
suit;4;431;29;12;12499;1724
romans;6;431;43;18;18533;2586
pierres;7;431;55;21;23705;3017
fabrication;11;431;61;33;26291;4741
repondre;8;431;56;24;24136;3448
humaine;7;431;43;21;18533;3017
chance;6;430;30;18;12900;2580
chansons;8;430;49;24;21070;3440
nintendo;8;430;46;24;19780;3440
ouvert;6;430;43;18;18490;2580
cher;4;430;26;12;11180;1720
centaines;9;429;54;27;23166;3861
lettre;6;429;44;18;18876;2574
developpe;9;429;64;27;27456;3861
tue;3;429;20;9;8580;1287
liens;5;429;37;15;15873;2145
organise;8;429;50;24;21450;3432
appelees;8;428;57;24;24396;3424
murs;4;428;36;12;15408;1712
pouvant;7;428;42;21;17976;2996
portugais;9;428;58;27;24824;3852
mauvais;7;427;47;21;20069;2989
ameliorer;9;427;66;27;28182;3843
classes;7;426;54;21;23004;2982
halloween;9;426;60;27;25560;3834
outre;5;426;35;15;14910;2130
victime;7;426;48;21;20448;2982
mda;3;426;19;9;8094;1278
nobles;6;425;41;18;17425;2550
zeus;4;425;36;12;15300;1700
dinosaures;10;425;69;30;29325;4250
ere;3;424;23;9;9752;1272
presidentielle;14;424;101;42;42824;5936
naturelle;9;424;62;27;26288;3816
chevaux;7;424;45;21;19080;2968
dehors;6;423;43;18;18189;2538
gagne;5;423;23;15;9729;2115
grave;5;423;31;15;13113;2115
succede;7;422;47;21;19834;2954
fabriquer;9;422;61;27;25742;3798
propres;7;421;55;21;23155;2947
resultats;9;421;67;27;28207;3789
videos;6;421;43;18;18103;2526
enfance;7;421;40;21;16840;2947
payer;5;421;37;15;15577;2105
conquete;8;421;51;24;21471;3368
responsable;11;420;77;33;32340;4620
huile;5;420;34;15;14280;2100
cerveau;7;420;46;21;19320;2940
finit;5;420;31;15;13020;2100
frontieres;10;419;73;30;30587;4190
volonte;7;419;47;21;19693;2933
socialiste;10;419;68;30;28492;4190
record;6;418;42;18;17556;2508
plat;4;418;25;12;10450;1672
etrangers;9;417;60;27;25020;3753
lesquels;8;417;67;24;27939;3336
extremement;11;417;84;33;35028;4587
ouvriers;8;417;62;24;25854;3336
envoyer;7;417;53;21;22101;2919
concernant;10;416;56;30;23296;4160
normandie;9;416;57;27;23712;3744
aspect;6;416;38;18;15808;2496
soutien;7;416;47;21;19552;2912
designer;8;416;54;24;22464;3328
anne;4;416;20;12;8320;1664
methode;7;416;47;21;19552;2912
navire;6;416;38;18;15808;2496
iranienne;9;416;53;27;22048;3744
consommation;12;415;78;36;32370;4980
forcement;9;415;63;27;26145;3735
turquie;7;415;50;21;20750;2905
peinture;8;415;54;24;22410;3320
publie;6;415;40;18;16600;2490
chevaliers;10;415;69;30;28635;4150
individus;9;415;60;27;24900;3735
meilleurs;9;414;74;27;30636;3726
episode;7;414;49;21;20286;2898
revanche;8;414;49;24;20286;3312
charge;6;414;33;18;13662;2484
marin;5;414;33;15;13662;2070
iraniennes;10;414;63;30;26082;4140
obligatoire;11;413;66;33;27258;4543
star;4;413;28;12;11564;1652
mettent;7;413;47;21;19411;2891
vis;3;413;24;9;9912;1239
faites;6;412;40;18;16480;2472
race;4;412;24;12;9888;1648
ajouter;7;412;45;21;18540;2884
mari;4;412;28;12;11536;1648
immense;7;411;55;21;22605;2877
couronne;8;411;50;24;20550;3288
application;11;411;63;33;25893;4521
vapeur;6;411;41;18;16851;2466
sociale;7;411;46;21;18906;2877
choisir;7;410;47;21;19270;2870
obtenu;6;410;35;18;14350;2460
proies;6;409;45;18;18405;2454
enorme;6;409;44;18;17996;2454
planetes;8;409;54;24;22086;3272
versailles;10;409;78;30;31902;4090
proces;6;409;44;18;17996;2454
reconnu;7;408;44;21;17952;2856
augmenter;9;408;58;27;23664;3672
chercher;8;408;52;24;21216;3264
jerusalem;9;408;69;27;28152;3672
ennemi;6;408;40;18;16320;2448
vendredi;8;407;54;24;21978;3256
nucleaire;9;407;58;27;23606;3663
photos;6;406;40;18;16240;2436
covid;5;406;31;15;12586;2030
bassin;6;406;38;18;15428;2436
deplacer;8;406;53;24;21518;3248
jusque;6;406;46;18;18676;2436
europeennes;11;406;77;33;31262;4466
remplacer;9;405;66;27;26730;3645
alba;4;405;19;12;7695;1620
declare;7;404;46;21;18584;2828
empecher;8;404;57;24;23028;3232
superieur;9;404;69;27;27876;3636
aliments;8;404;56;24;22624;3232
mille;5;404;41;15;16564;2020
italienne;9;404;54;27;21816;3636
suffit;6;403;45;18;18135;2418
alimentation;12;403;72;36;29016;4836
george;6;403;37;18;14911;2418
portes;6;403;45;18;18135;2418
dame;4;403;26;12;10478;1612
peche;5;403;31;15;12493;2015
puissant;8;402;54;24;21708;3216
reaction;8;401;47;24;18847;3208
devrait;7;401;45;21;18045;2807
hongrie;7;401;42;21;16842;2807
cent;4;401;23;12;9223;1604
cherche;7;401;43;21;17243;2807
conseils;8;401;58;24;23258;3208
flotte;6;401;42;18;16842;2406
affaire;7;399;44;21;17556;2793
titres;6;399;44;18;17556;2394
martin;6;399;39;18;15561;2394
echange;7;399;36;21;14364;2793
carbone;7;399;39;21;15561;2793
envers;6;398;46;18;18308;2388
domination;10;398;59;30;23482;3980
tome;4;397;29;12;11513;1588
relief;6;397;46;18;18262;2382
instrument;10;397;71;30;28187;3970
augmente;8;397;49;24;19453;3176
sinon;5;397;32;15;12704;1985
candidats;9;397;50;27;19850;3573
concerne;8;397;49;24;19453;3176
caractere;9;396;54;27;21384;3564
endroits;8;396;55;24;21780;3168
attendre;8;395;49;24;19355;3160
spectacle;9;395;59;27;23305;3555
vecu;4;395;27;12;10665;1580
princesse;9;395;66;27;26070;3555
souris;6;395;48;18;18960;2370
portent;7;394;46;21;18124;2758
augmentation;12;394;68;36;26792;4728
berlin;6;394;40;18;15760;2364
maritime;8;394;57;24;22458;3152
definitivement;14;394;93;42;36642;5516
impossible;10;393;75;30;29475;3930
sociaux;7;393;47;21;18471;2751
completement;12;393;85;36;33405;4716
opera;5;393;32;15;12576;1965
vetements;9;393;66;27;25938;3537
seigneurs;9;393;65;27;25545;3537
medecin;7;393;46;21;18078;2751
materiel;8;393;57;24;22401;3144
caracteristiques;16;393;107;48;42051;6288
roches;6;393;42;18;16506;2358
christ;6;392;41;18;16072;2352
avais;5;392;30;15;11760;1960
evenement;9;392;62;27;24304;3528
attaques;8;392;50;24;19600;3136
comte;5;392;34;15;13328;1960
courte;6;392;40;18;15680;2352
turcs;5;391;37;15;14467;1955
bible;5;391;30;15;11730;1955
predateurs;10;391;71;30;27761;3910
gout;4;391;23;12;8993;1564
voulait;7;391;45;21;17595;2737
element;7;391;51;21;19941;2737
changement;10;390;57;30;22230;3900
reseaux;7;390;53;21;20670;2730
categories;10;390;63;30;24570;3900
fera;4;390;27;12;10530;1560
midi;4;389;28;12;10892;1556
willy;5;389;44;15;17116;1945
cercle;6;389;42;18;16338;2334
rose;4;389;32;12;12448;1556
nommee;6;388;45;18;17460;2328
ours;4;388;32;12;12416;1552
peninsule;9;388;63;27;24444;3492
christianisme;13;388;88;39;34144;5044
prisonniers;11;388;80;33;31040;4268
garder;6;387;38;18;14706;2322
adresse;7;387;52;21;20124;2709
suivi;5;387;37;15;14319;1935
solution;8;387;55;24;21285;3096
morte;5;386;38;15;14668;1930
note;4;386;24;12;9264;1544
rock;4;385;28;12;10780;1540
garcons;7;385;42;21;16170;2695
rive;4;385;30;12;11550;1540
morceaux;8;385;57;24;21945;3080
cinquieme;9;384;61;27;23424;3456
organise;8;384;50;24;19200;3072
inspire;7;384;50;21;19200;2688
chant;5;384;24;15;9216;1920
matieres;8;383;58;24;22214;3064
nations;7;383;41;21;15703;2681
telle;5;383;38;15;14554;1915
absence;7;382;41;21;15662;2674
hauts;5;382;31;15;11842;1910
certaine;8;382;48;24;18336;3056
disparition;11;382;70;33;26740;4202
graines;7;382;44;21;16808;2674
acteur;6;381;37;18;14097;2286
gagne;5;381;23;15;8763;1905
monuments;9;381;66;27;25146;3429
diametre;8;381;54;24;20574;3048
orleans;7;381;49;21;18669;2667
connues;7;381;45;21;17145;2667
limite;6;381;44;18;16764;2286
reference;9;380;64;27;24320;3420
alphabet;8;380;44;24;16720;3040
reprendre;9;380;66;27;25080;3420
offre;5;380;38;15;14440;1900
commencent;10;380;66;30;25080;3800
elevage;7;380;45;21;17100;2660
memoire;7;380;55;21;20900;2660
web;3;380;20;9;7600;1140
archipel;8;380;51;24;19380;3040
capables;8;379;48;24;18192;3032
chretienne;10;379;62;30;23498;3790
representent;12;379;85;36;32215;4548
bacteries;9;379;57;27;21603;3411
israel;6;379;44;18;16676;2274
republicains;12;379;78;36;29562;4548
cycle;5;378;37;15;13986;1890
savant;6;378;35;18;13230;2268
revenir;7;378;51;21;19278;2646
visible;7;378;50;21;18900;2646
redaction;9;378;53;27;20034;3402
occupation;10;378;56;30;21168;3780
propriete;9;377;64;27;24128;3393
visite;6;377;43;18;16211;2262
vii;3;377;20;9;7540;1131
issue;5;377;40;15;15080;1885
vaut;4;377;24;12;9048;1508
pousse;6;377;47;18;17719;2262
transports;10;377;71;30;26767;3770
evenements;10;376;72;30;27072;3760
messages;8;376;61;24;22936;3008
devaient;8;376;48;24;18048;3008
accepte;7;376;40;21;15040;2632
ressources;10;376;80;30;30080;3760
echelle;7;376;49;21;18424;2632
capacite;8;376;42;24;15792;3008
camps;5;376;35;15;13160;1880
revenus;7;375;53;21;19875;2625
chacune;7;375;37;21;13875;2625
invente;7;375;44;21;16500;2625
colonie;7;375;44;21;16500;2625
utile;5;375;35;15;13125;1875
tourne;6;375;40;18;15000;2250
chimique;8;375;54;24;20250;3000
malade;6;374;38;18;14212;2244
auparavant;10;374;54;30;20196;3740
douze;5;374;38;15;14212;1870
windows;7;373;51;21;19023;2611
frederic;8;373;57;24;21261;2984
quitter;7;372;49;21;18228;2604
flandre;7;372;47;21;17484;2604
arabes;6;372;36;18;13392;2232
echec;5;372;29;15;10788;1860
croissance;10;372;66;30;24552;3720
bronze;6;372;43;18;15996;2232
vide;4;371;27;12;10017;1484
patrimoine;10;371;65;30;24115;3710
invasion;8;371;49;24;18179;2968
observer;8;371;60;24;22260;2968
buts;4;371;27;12;10017;1484
nez;3;371;24;9;8904;1113
drapeau;7;371;42;21;15582;2597
participe;9;370;56;27;20720;3330
wikipedia;9;370;58;27;21460;3330
duche;5;370;30;15;11100;1850
violence;8;369;53;24;19557;2952
voitures;8;369;59;24;21771;2952
parle;5;369;35;15;12915;1845
fruit;5;369;36;15;13284;1845
auraient;8;369;46;24;16974;2952
regle;5;369;36;15;13284;1845
lycee;5;369;39;15;14391;1845
periodes;8;369;58;24;21402;2952
disponible;10;368;66;30;24288;3680
roche;5;368;32;15;11776;1840
attaquer;8;368;49;24;18032;2944
traverse;8;368;59;24;21712;2944
presenter;9;368;67;27;24656;3312
projets;7;368;52;21;19136;2576
depend;6;367;38;18;13946;2202
tenir;5;367;33;15;12111;1835
envoye;6;367;44;18;16148;2202
directeur;9;367;62;27;22754;3303
lion;4;367;26;12;9542;1468
capitaine;9;367;48;27;17616;3303
complexe;8;367;61;24;22387;2936
expliquer;9;366;70;27;25620;3294
differente;10;366;69;30;25254;3660
mourir;6;366;47;18;17202;2196
revolte;7;366;52;21;19032;2562
generaux;8;366;52;24;19032;2928
marseille;9;366;70;27;25620;3294
discours;8;365;59;24;21535;2920
reduire;7;365;51;21;18615;2555
arriver;7;365;51;21;18615;2555
tellement;9;365;66;27;24090;3285
economiques;11;365;77;33;28105;4015
echapper;8;365;50;24;18250;2920
populaires;10;365;71;30;25915;3650
artiste;7;365;47;21;17155;2555
petrole;7;365;51;21;18615;2555
representants;13;365;91;39;33215;4745
contributions;13;365;81;39;29565;4745
hautes;6;364;38;18;13832;2184
www;3;364;27;9;9828;1092
james;5;364;37;15;13468;1820
million;7;363;51;21;18513;2541
utilisant;9;363;58;27;21054;3267
normalement;11;363;77;33;27951;3993
dizaines;8;363;55;24;19965;2904
quartiers;9;363;65;27;23595;3267
georges;7;362;47;21;17014;2534
organiser;9;362;59;27;21358;3258
euro;4;362;29;12;10498;1448
primaire;8;362;57;24;20634;2896
peintre;7;362;47;21;17014;2534
cap;3;362;15;9;5430;1086
bonnes;6;362;37;18;13394;2172
sauver;6;361;44;18;15884;2166
anniversaire;12;361;78;36;28158;4332
difficiles;10;361;71;30;25631;3610
arrivent;8;361;53;24;19133;2888
bouche;6;361;34;18;12274;2166
pate;4;361;23;12;8303;1444
modernes;8;361;60;24;21660;2888
vin;3;361;19;9;6859;1083
antoine;7;361;38;21;13718;2527
sicile;6;361;43;18;15523;2166
coreen;6;361;39;18;14079;2166
crees;5;360;38;15;13680;1800
social;6;360;39;18;14040;2160
sel;3;360;26;9;9360;1080
decrit;6;360;39;18;14040;2160
sommes;6;360;53;18;19080;2160
modifications;13;360;83;39;29880;4680
journaliste;11;359;75;33;26925;3949
accueil;7;359;42;21;15078;2513
champ;5;359;30;15;10770;1795
civilisation;12;359;76;36;27284;4308
ceremonie;9;358;62;27;22196;3222
necessaires;11;358;79;33;28282;3938
residence;9;358;62;27;22196;3222
byzantin;8;358;52;24;18616;2864
accueillir;10;357;66;30;23562;3570
erreur;6;357;48;18;17136;2142
compter;7;357;50;21;17850;2499
sultan;6;357;40;18;14280;2142
viii;4;357;26;12;9282;1428
architecte;10;357;59;30;21063;3570
menace;6;357;37;18;13209;2142
