word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
impressed;9;1342;53;18;71126;12078
les;3;1341;18;6;24138;4023
measurements;12;1341;71;24;95211;16092
enthusiastic;12;1340;56;24;75040;16080
mines;5;1340;27;10;36180;6700
native;6;1340;30;12;40200;8040
phenomena;9;1340;44;18;58960;12060
churchill;9;1339;47;18;62933;12051
hostility;9;1339;48;18;64272;12051
norwich;7;1339;34;14;45526;9373
surfaces;8;1339;44;16;58916;10712
cable;5;1338;22;10;29436;6690
foundations;11;1338;54;22;72252;14718
informed;8;1338;47;16;62886;10704
tray;4;1338;24;8;32112;5352
davis;5;1337;24;10;32088;6685
peasants;8;1334;36;16;48024;10672
volunteers;10;1334;62;20;82708;13340
correspondence;14;1333;76;28;101308;18662
genuinely;9;1333;54;18;71982;11997
minimal;7;1333;37;14;49321;9331
speaks;6;1333;30;12;39990;7998
territories;11;1333;66;22;87978;14663
workforce;9;1333;55;18;73315;11997
exceptions;10;1332;53;20;70596;13320
grandfather;11;1332;59;22;78588;14652
meantime;8;1332;44;16;58608;10656
strings;7;1332;40;14;53280;9324
kings;5;1331;27;10;35937;6655
popularity;10;1331;59;20;78529;13310
deeper;6;1330;37;12;49210;7980
historian;9;1330;41;18;54530;11970
inspiration;11;1330;52;22;69160;14630
peculiar;8;1330;44;16;58520;10640
refuse;6;1330;39;12;51870;7980
sunderland;10;1330;53;20;70490;13300
heating;7;1329;33;14;43857;9303
validity;8;1329;44;16;58476;10632
brighton;8;1326;41;16;54366;10608
norfolk;7;1326;42;14;55692;9282
potatoes;8;1326;41;16;54366;10608
avoided;7;1325;35;14;46375;9275
beef;4;1325;22;8;29150;5300
paths;5;1325;22;10;29150;6625
chips;5;1324;22;10;29128;6620
imports;7;1324;42;14;55608;9268
sword;5;1324;29;10;38396;6620
worthy;6;1324;36;12;47664;7944
certainty;9;1323;48;18;63504;11907
grants;6;1323;33;12;43659;7938
hesitated;9;1323;43;18;56889;11907
makers;6;1322;35;12;46270;7932
racial;6;1322;27;12;35694;7932
frustration;11;1321;62;22;81902;14531
proposition;11;1321;58;22;76618;14531
hated;5;1320;22;10;29040;6600
meets;5;1320;31;10;40920;6600
repeat;6;1320;34;12;44880;7920
ocean;5;1319;21;10;27699;6595
merger;6;1318;44;12;57992;7908
balls;5;1317;24;10;31608;6585
mysterious;10;1317;62;20;81654;13170
belgium;7;1316;43;14;56588;9212
canal;5;1316;19;10;25004;6580
filling;7;1316;41;14;53956;9212
gabriel;7;1316;38;14;50008;9212
ali;3;1315;13;6;17095;3945
beneficial;10;1315;47;20;61805;13150
productive;10;1315;59;20;77585;13150
representations;15;1315;81;30;106515;19725
reserves;8;1315;52;16;68380;10520
workshops;9;1315;49;18;64435;11835
bias;4;1314;14;8;18396;5256
breast;6;1314;30;12;39420;7884
urged;5;1313;34;10;44642;6565
fatal;5;1312;24;10;31488;6560
shadows;7;1312;31;14;40672;9184
collaboration;13;1311;62;26;81282;17043
eligible;8;1310;45;16;58950;10480
envelope;8;1310;48;16;62880;10480
irrelevant;10;1310;59;20;77290;13100
maturity;8;1310;49;16;64190;10480
suspicious;10;1310;52;20;68120;13100
polish;6;1309;30;12;39270;7854
samuel;6;1309;35;12;45815;7854
denmark;7;1308;39;14;51012;9156
elaborate;9;1308;45;18;58860;11772
er;2;1308;14;4;18312;2616
gifts;5;1308;30;10;39240;6540
attacked;8;1307;37;16;48359;10456
reflecting;10;1307;60;20;78420;13070
smart;5;1307;29;10;37903;6535
coins;5;1306;22;10;28732;6530
deliberate;10;1306;53;20;69218;13060
forehead;8;1306;42;16;54852;10448
landing;7;1306;34;14;44404;9142
equality;8;1305;47;16;61335;10440
insufficient;12;1305;62;24;80910;15660
diverse;7;1304;42;14;54768;9128
sixty;5;1304;30;10;39120;6520
profitable;10;1303;54;20;70362;13030
assistant;9;1302;39;18;50778;11718
cheltenham;10;1302;49;20;63798;13020
definitions;11;1302;54;22;70308;14322
stranger;8;1302;47;16;61194;10416
kid;3;1301;15;6;19515;3903
olympic;7;1301;42;14;54642;9107
tourism;7;1301;43;14;55943;9107
uncomfortable;13;1301;72;26;93672;16913
assurance;9;1299;43;18;55857;11691
liberty;7;1299;42;14;54558;9093
stanley;7;1299;38;14;49362;9093
travelling;10;1299;60;20;77940;12990
championships;13;1298;59;26;76582;16874
dioxide;7;1298;36;14;46728;9086
sexuality;9;1298;52;18;67496;11682
managerial;10;1297;51;20;66147;12970
lip;3;1296;17;6;22032;3888
robinson;8;1296;38;16;49248;10368
shortage;8;1296;43;16;55728;10368
hopefully;9;1295;56;18;72520;11655
preston;7;1295;40;14;51800;9065
eh;2;1294;9;4;11646;2588
executives;10;1294;59;20;76346;12940
resolved;8;1294;50;16;64700;10352
isabel;6;1293;27;12;34911;7758
accepting;9;1292;44;18;56848;11628
jan;3;1292;11;6;14212;3876
lock;4;1292;22;8;28424;5168
ambition;8;1291;36;16;46476;10328
cruel;5;1291;32;10;41312;6455
fragments;9;1291;54;18;69714;11619
habits;6;1291;23;12;29693;7746
wealthy;7;1291;38;14;49058;9037
verdict;7;1291;41;14;52931;9037
inherent;8;1290;41;16;52890;10320
iraqi;5;1289;25;10;32225;6445
bother;6;1288;31;12;39928;7728
turkish;7;1287;39;14;50193;9009
champagne;9;1286;43;18;55298;11574
journalist;10;1286;53;20;68158;12860
prevention;10;1286;57;20;73302;12860
somerset;8;1286;49;16;63014;10288
button;6;1285;31;12;39835;7710
delegates;9;1285;51;18;65535;11565
expressions;11;1285;61;22;78385;14135
forum;5;1283;35;10;44905;6415
kennedy;7;1283;39;14;50037;8981
sergeant;8;1283;45;16;57735;10264
guarantee;9;1282;49;18;62818;11538
specified;9;1282;47;18;60254;11538
conscience;10;1281;46;20;58926;12810
corresponding;13;1281;72;26;92232;16653
spencer;7;1281;39;14;49959;8967
wishes;6;1281;29;12;37149;7686
barnes;6;1280;28;12;35840;7680
darling;7;1280;38;14;48640;8960
appreciation;12;1279;57;24;72903;15348
gary;4;1279;26;8;33254;5116
abilities;9;1278;41;18;52398;11502
loyal;5;1278;29;10;37062;6390
molecular;9;1278;54;18;69012;11502
senate;6;1278;29;12;37062;7668
explicitly;10;1277;59;20;75343;12770
flavour;7;1277;44;14;56188;8939
intermediate;12;1277;65;24;83005;15324
russians;8;1277;40;16;51080;10216
substances;10;1277;47;20;60019;12770
collar;6;1276;33;12;42108;7656
desktop;7;1276;39;14;49764;8932
dividend;8;1276;41;16;52316;10208
don;3;1276;14;6;17864;3828
embarrassment;13;1276;71;26;90596;16588
fiscal;6;1276;29;12;37004;7656
practically;11;1276;58;22;74008;14036
sacred;6;1276;30;12;38280;7656
viewed;6;1276;35;12;44660;7656
wishing;7;1276;34;14;43384;8932
manufacturing;13;1275;71;26;90525;16575
partially;9;1275;50;18;63750;11475
hint;4;1274;17;8;21658;5096
islamic;7;1274;34;14;43316;8918
grandmother;11;1273;63;22;80199;14003
layers;6;1273;36;12;45828;7638
positively;10;1273;59;20;75107;12730
woke;4;1273;23;8;29279;5092
apartment;9;1272;48;18;61056;11448
continually;11;1272;58;22;73776;13992
installation;12;1272;56;24;71232;15264
utterly;7;1272;48;14;61056;8904
withdraw;8;1272;40;16;50880;10176
dying;5;1271;29;10;36859;6355
earn;4;1271;20;8;25420;5084
protected;9;1271;52;18;66092;11439
edwards;7;1270;37;14;46990;8890
nonetheless;11;1270;57;22;72390;13970
falls;5;1269;28;10;35532;6345
supplier;8;1269;49;16;62181;10152
crowds;6;1268;33;12;41844;7608
disability;10;1268;48;20;60864;12680
investments;11;1268;62;22;78616;13948
dreadful;8;1267;47;16;59549;10136
museums;7;1267;46;14;58282;8869
receives;8;1266;47;16;59502;10128
rolled;6;1266;38;12;48108;7596
grace;5;1265;28;10;35420;6325
refusing;8;1265;49;16;61985;10120
deposits;8;1263;42;16;53046;10104
evil;4;1263;25;8;31575;5052
selective;9;1263;52;18;65676;11367
thesis;6;1263;29;12;36627;7578
threatening;11;1263;57;22;71991;13893
repeatedly;10;1262;60;20;75720;12620
temporarily;11;1262;68;22;85816;13882
throwing;8;1262;44;16;55528;10096
semantic;8;1261;39;16;49179;10088
correlation;11;1260;59;22;74340;13860
replacing;9;1260;49;18;61740;11340
vi;2;1260;12;4;15120;2520
compare;7;1259;39;14;49101;8813
metropolitan;12;1259;67;24;84353;15108
preserve;8;1259;53;16;66727;10072
dignity;7;1258;39;14;49062;8806
symbols;7;1258;41;14;51578;8806
backed;6;1257;26;12;32682;7542
owned;5;1257;26;10;32682;6285
gang;4;1256;22;8;27632;5024
jonathan;8;1256;31;16;38936;10048
kate;4;1256;20;8;25120;5024
lily;4;1255;26;8;32630;5020
linear;6;1255;31;12;38905;7530
unpleasant;10;1255;49;20;61495;12550
striker;7;1254;43;14;53922;8778
vienna;6;1254;28;12;35112;7524
faculty;7;1253;41;14;51373;8771
lengths;7;1253;39;14;48867;8771
oxfordshire;11;1253;63;22;78939;13783
prospective;11;1253;64;22;80192;13783
ride;4;1253;23;8;28819;5012
stressed;8;1253;46;16;57638;10024
pavement;8;1252;46;16;57592;10016
remembering;11;1252;69;22;86388;13772
toward;6;1252;32;12;40064;7512
ugly;4;1252;30;8;37560;5008
addressed;9;1251;47;18;58797;11259
anderson;8;1251;39;16;48789;10008
philosophical;13;1251;61;26;76311;16263
blew;4;1250;22;8;27500;5000
importantly;11;1250;64;22;80000;13750
killer;6;1250;38;12;47500;7500
patch;5;1250;21;10;26250;6250
fan;3;1248;13;6;16224;3744
harbour;7;1248;36;14;44928;8736
nightmare;9;1248;49;18;61152;11232
riding;6;1248;33;12;41184;7488
exploitation;12;1247;62;24;77314;14964
raid;4;1247;19;8;23693;4988
remedy;6;1247;41;12;51127;7482
tobacco;7;1247;29;14;36163;8729
banking;7;1246;31;14;38626;8722
broadcasting;12;1246;56;24;69776;14952
grief;5;1246;33;10;41118;6230
implication;11;1246;54;22;67284;13706
marshall;8;1246;42;16;52332;9968
novels;6;1246;35;12;43610;7476
scores;6;1246;33;12;41118;7476
trick;5;1246;28;10;34888;6230
cooking;7;1245;36;14;44820;8715
mix;3;1245;19;6;23655;3735
monthly;7;1245;41;14;51045;8715
newton;6;1245;31;12;38595;7470
temple;6;1245;39;12;48555;7470
campaigns;9;1244;43;18;53492;11196
constable;9;1244;42;18;52248;11196
dependence;10;1244;52;20;64688;12440
appearing;9;1243;46;18;57178;11187
organ;5;1243;27;10;33561;6215
cab;3;1242;9;6;11178;3726
furious;7;1242;43;14;53406;8694
plain;5;1242;23;10;28566;6210
protective;10;1242;59;20;73278;12420
specification;13;1242;61;26;75762;16146
tackle;6;1242;31;12;38502;7452
comparisons;11;1241;56;22;69496;13651
junction;8;1240;39;16;48360;9920
shelter;7;1240;41;14;50840;8680
proteins;8;1239;44;16;54516;9912
sculpture;9;1239;56;18;69384;11151
opponent;8;1238;42;16;51996;9904
sara;4;1238;17;8;21046;4952
solar;5;1236;27;10;33372;6180
defensive;9;1235;51;18;62985;11115
exhibitions;11;1235;51;22;62985;13585
implement;9;1235;55;18;67925;11115
wimbledon;9;1235;48;18;59280;11115
nest;4;1234;21;8;25914;4936
select;6;1234;34;12;41956;7404
shower;6;1234;33;12;40722;7404
varies;6;1234;33;12;40722;7404
austria;7;1233;34;14;41922;8631
bishops;7;1233;31;14;38223;8631
revenues;8;1233;50;16;61650;9864
bearing;7;1232;35;14;43120;8624
engaged;7;1231;39;14;48009;8617
jet;3;1231;17;6;20927;3693
outline;7;1231;39;14;48009;8617
grows;5;1230;32;10;39360;6150
roses;5;1230;29;10;35670;6150
examining;9;1229;47;18;57763;11061
crossing;8;1228;43;16;52804;9824
matrix;6;1228;35;12;42980;7368
surroundings;12;1228;70;24;85960;14736
accommodate;11;1227;55;22;67485;13497
approaching;11;1227;52;22;63804;13497
bureaucracy;11;1227;59;22;72393;13497
canadian;8;1227;27;16;33129;9816
pursuit;7;1227;43;14;52761;8589
buried;6;1226;33;12;40458;7356
emergence;9;1226;56;18;68656;11034
intend;6;1226;29;12;35554;7356
persistent;10;1226;56;20;68656;12260
predominantly;13;1226;73;26;89498;15938
bacteria;8;1225;35;16;42875;9800
ingredients;11;1225;60;22;73500;13475
intact;6;1225;26;12;31850;7350
legend;6;1225;36;12;44100;7350
parental;8;1225;41;16;50225;9800
dishes;6;1224;28;12;34272;7344
pit;3;1224;16;6;19584;3672
converted;9;1223;52;18;63596;11007
flag;4;1223;24;8;29352;4892
betty;5;1222;29;10;35438;6110
singer;6;1222;35;12;42770;7332
communicate;11;1221;58;22;70818;13431
santa;5;1221;19;10;23199;6105
suite;5;1221;28;10;34188;6105
telecommunications;18;1221;95;36;115995;21978
kiss;4;1220;20;8;24400;4880
super;5;1220;32;10;39040;6100
auction;7;1219;32;14;39008;8533
incentive;9;1219;46;18;56074;10971
seventh;7;1219;38;14;46322;8533
tightly;7;1219;42;14;51198;8533
nt;2;1218;10;4;12180;2436
flats;5;1217;27;10;32859;6085
forth;5;1217;29;10;35293;6085
invisible;9;1217;45;18;54765;10953
crop;4;1216;23;8;27968;4864
survived;8;1216;51;16;62016;9728
counties;8;1215;41;16;49815;9720
displayed;9;1215;48;18;58320;10935
expectation;11;1215;56;22;68040;13365
inappropriate;13;1215;67;26;81405;15795
moves;5;1215;32;10;38880;6075
nerve;5;1215;32;10;38880;6075
pubs;4;1215;21;8;25515;4860
believing;9;1214;50;18;60700;10926
modes;5;1214;29;10;35206;6070
remarked;8;1214;49;16;59486;9712
seed;4;1213;22;8;26686;4852
sphere;6;1213;34;12;41242;7278
doubtful;8;1212;47;16;56964;9696
harvey;6;1212;35;12;42420;7272
spatial;7;1212;32;14;38784;8484
stretch;7;1212;38;14;46056;8484
bowel;5;1211;27;10;32697;6055
decisive;8;1211;42;16;50862;9688
integrated;10;1211;55;20;66605;12110
craig;5;1210;26;10;31460;6050
masses;6;1210;31;12;37510;7260
max;3;1210;17;6;20570;3630
openly;6;1210;36;12;43560;7260
swiftly;7;1209;43;14;51987;8463
citizen;7;1208;35;14;42280;8456
holland;7;1208;33;14;39864;8456
milton;6;1208;34;12;41072;7248
misery;6;1208;39;12;47112;7248
ozone;5;1207;27;10;32589;6035
seemingly;9;1207;56;18;67592;10863
accent;6;1206;26;12;31356;7236
couples;7;1205;40;14;48200;8435
devon;5;1205;28;10;33740;6025
disappeared;11;1205;55;22;66275;13255
robyn;5;1205;28;10;33740;6025
horizontal;10;1204;51;20;61404;12040
poles;5;1204;29;10;34916;6020
alfred;6;1203;35;12;42105;7218
belonging;9;1203;49;18;58947;10827
kinnock;7;1203;33;14;39699;8421
waved;5;1203;27;10;32481;6015
worship;7;1203;37;14;44511;8421
crude;5;1202;30;10;36060;6010
enforcement;11;1202;64;22;76928;13222
interval;8;1202;45;16;54090;9616
comply;6;1201;38;12;45638;7206
fantasy;7;1201;34;14;40834;8407
interior;8;1201;45;16;54045;9608
murray;6;1201;41;12;49241;7206
passive;7;1201;36;14;43236;8407
responded;9;1201;50;18;60050;10809
sovereignty;11;1201;68;22;81668;13211
concentrated;12;1200;60;24;72000;14400
installed;9;1200;46;18;55200;10800
reductions;10;1200;54;20;64800;12000
slid;4;1200;21;8;25200;4800
crying;6;1199;36;12;43164;7194
inspector;9;1199;48;18;57552;10791
resolve;7;1199;45;14;53955;8393
respective;10;1199;59;20;70741;11990
server;6;1199;41;12;49159;7194
silently;8;1199;47;16;56353;9592
kit;3;1198;16;6;19168;3594
mathematical;12;1198;58;24;69484;14376
coloured;8;1197;47;16;56259;9576
divine;6;1197;31;12;37107;7182
spell;5;1197;31;10;37107;5985
witnesses;9;1197;47;18;56259;10773
episode;7;1196;37;14;44252;8372
accountants;11;1195;49;22;58555;13145
bold;4;1195;20;8;23900;4780
considers;9;1195;46;18;54970;10755
forcing;7;1195;40;14;47800;8365
memorial;8;1195;48;16;57360;9560
privatisation;13;1195;64;26;76480;15535
qualification;13;1195;63;26;75285;15535
sixties;7;1195;37;14;44215;8365
continuity;10;1194;52;20;62088;11940
mistakes;8;1194;42;16;50148;9552
permanently;11;1194;65;22;77610;13134
repair;6;1194;34;12;40596;7164
repeated;8;1194;45;16;53730;9552
slope;5;1194;29;10;34626;5970
determining;11;1193;63;22;75159;13123
fame;4;1193;23;8;27439;4772
mayor;5;1193;31;10;36983;5965
probable;8;1193;40;16;47720;9544
caution;7;1192;32;14;38144;8344
relate;6;1192;35;12;41720;7152
awkward;7;1191;35;14;41685;8337
preceding;9;1191;51;18;60741;10719
sunlight;8;1191;44;16;52404;9528
commitments;11;1190;64;22;76160;13090
dick;4;1190;19;8;22610;4760
grabbed;7;1190;35;14;41650;8330
neighbourhood;13;1190;66;26;78540;15470
aggression;10;1189;55;20;65395;11890
compliance;10;1189;50;20;59450;11890
keeper;6;1189;38;12;45182;7134
observer;8;1189;49;16;58261;9512
managing;8;1188;40;16;47520;9504
manufacture;11;1188;61;22;72468;13068
tune;4;1188;23;8;27324;4752
canterbury;10;1187;56;20;66472;11870
custom;6;1187;35;12;41545;7122
scrutiny;8;1187;46;16;54602;9496
negligence;10;1186;57;20;67602;11860
stretched;9;1186;49;18;58114;10674
backs;5;1185;20;10;23700;5925
pope;4;1185;23;8;27255;4740
respectable;11;1185;59;22;69915;13035
cornwall;8;1184;43;16;50912;9472
theft;5;1184;28;10;33152;5920
useless;7;1184;41;14;48544;8288
filter;6;1183;38;12;44954;7098
fortunate;9;1183;51;18;60333;10647
founded;7;1183;39;14;46137;8281
bile;4;1181;20;8;23620;4724
erosion;7;1181;37;14;43697;8267
harold;6;1181;30;12;35430;7086
los;3;1181;17;6;20077;3543
placing;7;1181;35;14;41335;8267
soup;4;1181;23;8;27163;4724
trading;7;1181;37;14;43697;8267
whoever;7;1181;42;14;49602;8267
brass;5;1180;23;10;27140;5900
julie;5;1180;29;10;34220;5900
applicants;10;1179;46;20;54234;11790
cigarettes;10;1179;55;20;64845;11790
mozart;6;1179;36;12;42444;7074
restriction;11;1178;60;22;70680;12958
seeds;5;1178;27;10;31806;5890
beautifully;11;1177;64;22;75328;12947
competent;9;1177;51;18;60027;10593
creditors;9;1177;51;18;60027;10593
insight;7;1177;34;14;40018;8239
shade;5;1177;21;10;24717;5885
complicated;11;1176;57;22;67032;12936
founder;7;1176;42;14;49392;8232
blank;5;1174;22;10;25828;5870
celebration;11;1174;55;22;64570;12914
coventry;8;1173;49;16;57477;9384
pause;5;1173;26;10;30498;5865
ralph;5;1173;26;10;30498;5865
virginia;8;1173;42;16;49266;9384
conventions;11;1172;55;22;64460;12892
corps;5;1172;28;10;32816;5860
earl;4;1172;23;8;26956;4688
ladder;6;1172;33;12;38676;7032
hanging;7;1171;33;14;38643;8197
lecture;7;1171;44;14;51524;8197
shelf;5;1171;28;10;32788;5855
characteristic;14;1170;66;28;77220;16380
comparatively;13;1170;74;26;86580;15210
deputies;8;1169;45;16;52605;9352
sally;5;1169;29;10;33901;5845
behalf;6;1168;28;12;32704;7008
bonus;5;1168;24;10;28032;5840
buses;5;1168;26;10;30368;5840
fraud;5;1168;29;10;33872;5840
leaf;4;1168;22;8;25696;4672
oven;4;1168;23;8;26864;4672
tragic;6;1168;32;12;37376;7008
boom;4;1167;21;8;24507;4668
defender;8;1167;47;16;54849;9336
invest;6;1165;33;12;38445;6990
serum;5;1165;34;10;39610;5825
cognitive;9;1164;49;18;57036;10476
musicians;9;1164;43;18;50052;10476
thompson;8;1164;42;16;48888;9312
engagement;10;1162;58;20;67396;11620
rumours;7;1162;48;14;55776;8134
synthesis;9;1161;46;18;53406;10449
testing;7;1161;39;14;45279;8127
hampshire;9;1160;45;18;52200;10440
horizon;7;1160;36;14;41760;8120
humanity;8;1160;42;16;48720;9280
observe;7;1160;41;14;47560;8120
causal;6;1159;27;12;31293;6954
flights;7;1159;40;14;46360;8113
el;2;1158;13;4;15054;2316
orthodox;8;1158;44;16;50952;9264
seasons;7;1158;32;14;37056;8106
supports;8;1158;48;16;55584;9264
detect;6;1157;33;12;38181;6942
morality;8;1157;48;16;55536;9256
territorial;11;1157;64;22;74048;12727
pensioners;10;1156;53;20;61268;11560
regulatory;10;1156;65;20;75140;11560
sue;3;1156;18;6;20808;3468
thirteen;8;1156;43;16;49708;9248
influences;10;1155;54;20;62370;11550
likelihood;10;1155;52;20;60060;11550
rivals;6;1155;34;12;39270;6930
unacceptable;12;1155;57;24;65835;13860
contexts;8;1154;43;16;49622;9232
hate;4;1154;17;8;19618;4616
racing;6;1154;30;12;34620;6924
appearances;11;1153;51;22;58803;12683
lap;3;1153;15;6;17295;3459
verse;5;1152;33;10;38016;5760
borders;7;1151;40;14;46040;8057
distress;8;1151;44;16;50644;9208
carrier;7;1150;40;14;46000;8050
unaware;7;1150;35;14;40250;8050
ad;2;1149;7;4;8043;2298
gothic;6;1149;30;12;34470;6894
exercises;9;1148;51;18;58548;10332
beans;5;1147;20;10;22940;5735
communists;10;1147;56;20;64232;11470
advised;7;1146;35;14;40110;8022
champions;9;1146;41;18;46986;10314
cooperation;11;1146;55;22;63030;12606
magic;5;1146;26;10;29796;5730
willingness;11;1146;60;22;68760;12606
chains;6;1145;22;12;25190;6870
critic;6;1145;30;12;34350;6870
implemented;11;1144;66;22;75504;12584
rescue;6;1144;36;12;41184;6864
succeeded;9;1144;48;18;54912;10296
disputes;8;1143;44;16;50292;9144
juliet;6;1143;35;12;40005;6858
objections;10;1143;47;20;53721;11430
preferred;9;1143;60;18;68580;10287
remark;6;1143;38;12;43434;6858
curtain;7;1142;35;14;39970;7994
privately;9;1142;55;18;62810;10278
fusion;6;1141;32;12;36512;6846
ici;3;1141;12;6;13692;3423
implicit;8;1141;43;16;49063;9128
inform;6;1141;36;12;41076;6846
willie;6;1141;34;12;38794;6846
hang;4;1140;17;8;19380;4560
kim;3;1140;18;6;20520;3420
zero;4;1140;26;8;29640;4560
gods;4;1139;23;8;26197;4556
recipe;6;1139;34;12;38726;6834
entity;6;1138;34;12;38692;6828
poured;6;1138;37;12;42106;6828
romania;7;1138;33;14;37554;7966
adverse;7;1137;40;14;45480;7959
atlantic;8;1137;35;16;39795;9096
policemen;9;1137;50;18;56850;10233
roll;4;1137;27;8;30699;4548
till;4;1137;24;8;27288;4548
toxic;5;1137;26;10;29562;5685
fertility;9;1136;56;18;63616;10224
floors;6;1136;37;12;42032;6816
perceptions;11;1136;60;22;68160;12496
optimistic;10;1135;52;20;59020;11350
intake;6;1134;28;12;31752;6804
strip;5;1134;29;10;32886;5670
dancing;7;1133;31;14;35123;7931
indians;7;1133;28;14;31724;7931
throne;6;1133;32;12;36256;6798
carter;6;1132;34;12;38488;6792
compatible;10;1132;51;20;57732;11320
enhance;7;1132;29;14;32828;7924
fond;4;1132;21;8;23772;4528
jewellery;9;1132;59;18;66788;10188
recalled;8;1132;45;16;50940;9056
charm;5;1130;25;10;28250;5650
herbert;7;1130;40;14;45200;7910
takeover;8;1130;47;16;53110;9040
lengthy;7;1129;42;14;47418;7903
margins;7;1129;39;14;44031;7903
realize;7;1129;40;14;45160;7903
renaissance;11;1129;50;22;56450;12419
crystal;7;1128;40;14;45120;7896
