word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
cord;4;6;21;8;126;24
cordial;7;6;36;14;216;42
corresponds;11;6;54;22;324;66
costing;7;6;34;14;204;42
cottages;8;6;35;16;210;48
countenance;11;6;48;22;288;66
courteous;9;6;44;18;264;54
creaked;7;6;35;14;210;42
creator;7;6;30;14;180;42
creed;5;8;23;10;184;40
cries;5;6;24;10;144;30
crippling;9;6;52;18;312;54
crutches;8;6;40;16;240;48
cutters;7;6;32;14;192;42
cypress;7;8;38;14;304;56
dapper;6;6;32;12;192;36
darted;6;6;27;12;162;36
deadline;8;6;37;16;222;48
debates;7;6;31;14;186;42
debentures;10;6;46;20;276;60
decks;5;6;28;10;168;30
declines;8;6;38;16;228;48
decreasing;10;6;48;20;288;60
deduced;7;6;37;14;222;42
defendant;9;6;39;18;234;54
defenders;9;6;41;18;246;54
definitions;11;6;50;22;300;66
delinquent;10;6;49;20;294;60
delivers;8;6;41;16;246;48
demons;6;7;28;12;196;42
demonstrates;12;6;51;24;306;72
demythologization;17;6;84;34;504;102
denies;6;6;26;12;156;36
depicting;9;6;46;18;276;54
depletion;9;6;41;18;246;54
deposits;8;6;38;16;228;48
descriptive;11;7;56;22;392;77
desegregated;12;6;55;24;330;72
desolate;8;6;34;16;204;48
detecting;9;6;40;18;240;54
devoid;6;6;32;12;192;36
di;2;6;11;4;66;12
dialectic;9;6;44;18;264;54
diction;7;6;33;14;198;42
digital;7;6;36;14;216;42
diluted;7;6;36;14;216;42
dipper;6;6;33;12;198;36
disbelief;9;6;46;18;276;54
discovering;11;7;58;22;406;77
disgusted;9;6;47;18;282;54
disregard;9;6;46;18;276;54
dissatisfied;12;6;58;24;348;72
disseminated;12;6;55;24;330;72
dissolve;8;6;42;16;252;48
distinguishing;14;6;73;28;438;84
distribute;10;6;49;20;294;60
distrust;8;6;39;16;234;48
dividend;8;6;43;16;258;48
divides;7;6;38;14;228;42
documented;10;6;48;20;288;60
dodge;5;11;26;10;286;55
doings;6;6;31;12;186;36
doubles;7;6;38;14;228;42
downhill;8;6;43;16;258;48
drab;4;6;22;8;132;24
drafting;8;6;40;16;240;48
dreary;6;6;30;12;180;36
drilled;7;6;37;14;222;42
dripped;7;6;39;14;234;42
drives;6;6;32;12;192;36
drowned;7;6;35;14;210;42
drunken;7;7;37;14;259;49
ducts;5;6;27;10;162;30
duplicate;9;6;47;18;282;54
dusting;7;6;37;14;222;42
earthly;7;6;33;14;198;42
economist;9;6;40;18;240;54
ecstasy;7;6;33;14;198;42
educate;7;7;32;14;224;49
educators;9;6;43;18;258;54
elaborately;11;6;52;22;312;66
elicited;8;6;37;16;222;48
emeralds;8;6;38;16;228;48
endorse;7;6;30;14;180;42
endorsed;8;6;36;16;216;48
engages;7;7;33;14;231;49
enrollment;10;6;44;20;264;60
entrepreneur;12;6;52;24;312;72
environmental;13;7;59;26;413;91
enzyme;6;6;31;12;186;36
epicycles;9;6;48;18;288;54
episodes;8;6;38;16;228;48
erosion;7;6;30;14;180;42
escalation;10;8;44;20;352;80
esprit;6;6;28;12;168;36
evangelism;10;9;51;20;459;90
evoke;5;6;26;10;156;30
examiner;8;6;38;16;228;48
exceeding;9;6;45;18;270;54
excerpt;7;6;35;14;210;42
exclamation;11;6;53;22;318;66
exercising;10;6;51;20;306;60
exhibiting;10;6;52;20;312;60
expandable;10;6;52;20;312;60
expeditions;11;6;53;22;318;66
experimented;12;6;56;24;336;72
explicitly;10;6;56;20;336;60
explode;7;6;37;14;222;42
extract;7;6;32;14;192;42
fabulous;8;6;46;16;276;48
facet;5;6;22;10;132;30
fairness;8;6;37;16;222;48
fascination;11;6;50;22;300;66
feat;4;6;16;8;96;24
feathered;9;6;38;18;228;54
fetch;5;6;23;10;138;30
feudal;6;6;32;12;192;36
fibrosis;8;6;42;16;252;48
figurative;10;6;53;20;318;60
figuring;8;6;46;16;276;48
fille;5;6;26;10;156;30
filtered;8;6;37;16;222;48
filtering;9;6;44;18;264;54
finale;6;6;28;12;168;36
finances;8;6;37;16;222;48
fingerprint;11;6;54;22;324;66
firearms;8;7;39;16;273;56
fireplace;9;6;45;18;270;54
firmer;6;6;30;12;180;36
flared;6;6;30;12;180;36
flares;6;6;29;12;174;36
flashing;8;6;42;16;252;48
flattened;9;6;38;18;228;54
fleeting;8;7;37;16;259;56
floods;6;6;31;12;186;36
flopped;7;6;39;14;234;42
flourished;10;6;52;20;312;60
flowed;6;6;32;12;192;36
flowering;9;6;47;18;282;54
foaming;7;6;36;14;216;42
focusing;8;6;44;16;264;48
foes;4;6;18;8;108;24
folly;5;10;29;10;290;50
forefinger;10;6;48;20;288;60
forgiven;8;6;42;16;252;48
forthright;10;6;48;20;288;60
forties;7;7;31;14;217;49
fortunes;8;6;37;16;222;48
foul;4;6;23;8;138;24
fragrance;9;6;44;18;264;54
fraternity;10;6;45;20;270;60
fried;5;6;25;10;150;30
frightful;9;6;50;18;300;54
fringed;7;6;36;14;216;42
frivolous;9;6;50;18;300;54
frontage;8;7;36;16;252;56
fucken;6;6;34;12;204;36
futile;6;6;30;12;180;36
fuzzy;5;7;36;10;252;35
gala;4;7;21;8;147;28
gallons;7;6;36;14;216;42
gangs;5;6;27;10;162;30
garment;7;6;32;14;192;42
gazing;6;8;35;12;280;48
geographically;14;6;76;28;456;84
ghastly;7;6;37;14;222;42
glands;6;6;32;12;192;36
gleaming;8;6;42;16;252;48
glistening;10;6;49;20;294;60
glittering;10;6;48;20;288;60
gloves;6;7;33;12;231;42
glowed;6;6;33;12;198;36
goat;4;6;18;8;108;24
gorgeous;8;7;42;16;294;56
grandchildren;13;6;66;26;396;78
grandeur;8;6;41;16;246;48
grape;5;6;26;10;156;30
graves;6;9;32;12;288;54
gravity;7;7;39;14;273;49
greasy;6;8;31;12;248;48
greetings;9;6;42;18;252;54
grenades;8;6;37;16;222;48
gripping;8;6;47;16;282;48
grounded;8;6;42;16;252;48
groundwave;10;6;55;20;330;60
grudgingly;10;6;61;20;366;60
grumble;7;7;41;14;287;49
guise;5;6;27;10;162;30
gunfire;7;7;37;14;259;49
h;1;6;5;2;30;6
handicap;8;6;41;16;246;48
harassed;8;6;37;16;222;48
hardy;5;6;27;10;162;30
hatching;8;7;39;16;273;56
haul;4;6;22;8;132;24
headaches;9;6;41;18;246;54
healed;6;6;27;12;162;36
healing;7;6;34;14;204;42
heavenly;8;9;40;16;360;72
heightened;10;6;44;20;264;60
herds;5;6;24;10;144;30
hid;3;6;16;6;96;18
highroad;8;6;41;16;246;48
holders;7;7;34;14;238;49
hopped;6;6;32;12;192;36
horizons;8;6;40;16;240;48
hospitality;11;6;54;22;324;66
hostility;9;6;43;18;258;54
humming;7;6;40;14;240;42
huts;4;6;20;8;120;24
hymns;5;6;27;10;162;30
hypocrisy;9;7;51;18;357;63
identifies;10;6;45;20;270;60
idly;4;6;24;8;144;24
illustrative;12;6;60;24;360;72
immortal;8;7;39;16;273;56
impeccable;10;6;53;20;318;60
impelled;8;6;42;16;252;48
imperial;8;6;41;16;246;48
impetus;7;6;36;14;216;42
imprisonment;12;6;57;24;342;72
inaction;8;6;35;16;210;48
inaugural;9;9;49;18;441;81
inception;9;6;41;18;246;54
indecent;8;6;34;16;204;48
indefinitely;12;6;57;24;342;72
indicative;10;6;49;20;294;60
induction;9;6;44;18;264;54
inexpensive;11;6;55;22;330;66
inexplicable;12;6;64;24;384;72
infiltration;12;6;54;24;324;72
informs;7;6;35;14;210;42
ingredient;10;6;45;20;270;60
inhabited;9;6;42;18;252;54
inhibition;10;6;47;20;282;60
initiation;10;7;42;20;294;70
innumerable;11;6;54;22;324;66
inquire;7;6;37;14;222;42
ins;3;6;14;6;84;18
inscribed;9;7;46;18;322;63
inscription;11;6;53;22;318;66
insisting;9;6;43;18;258;54
insolence;9;6;40;18;240;54
insured;7;6;35;14;210;42
insuring;8;6;42;16;252;48
intends;7;6;30;14;180;42
intensifier;11;6;48;22;288;66
intensifiers;12;6;53;24;318;72
intercept;9;6;39;18;234;54
interchange;11;6;49;22;294;66
interdependence;15;6;65;30;390;90
interfacial;11;6;51;22;306;66
interfering;11;6;50;22;300;66
internally;10;6;47;20;282;60
interplay;9;6;44;18;264;54
intersect;9;6;37;18;222;54
interviewing;12;7;59;24;413;84
intimately;10;6;46;20;276;60
invaded;7;6;36;14;216;42
invalid;7;7;38;14;266;49
investments;11;6;49;22;294;66
invoked;7;6;38;14;228;42
ionizing;8;6;42;16;252;48
jackets;7;6;37;14;222;42
journal;7;6;38;14;228;42
jug;3;6;22;6;132;18
juicy;5;6;33;10;198;30
keel;4;6;20;8;120;24
ketosis;7;6;33;14;198;42
kidney;6;6;33;12;198;36
kilowatt;8;6;40;16;240;48
laborer;7;6;34;14;204;42
lacks;5;6;29;10;174;30
lad;3;6;16;6;96;18
lamb;4;7;23;8;161;28
lamps;5;6;28;10;168;30
lapse;5;6;25;10;150;30
larvae;6;6;30;12;180;36
lash;4;6;20;8;120;24
laundry;7;6;39;14;234;42
laymen;6;6;30;12;180;36
lays;4;6;22;8;132;24
lbs;3;6;18;6;108;18
le;2;6;9;4;54;12
lecturer;8;6;38;16;228;48
legendary;9;6;45;18;270;54
legged;6;6;32;12;192;36
levers;6;6;30;12;180;36
liable;6;6;31;12;186;36
librarian;9;6;45;18;270;54
licensed;8;6;38;16;228;48
liquids;7;6;42;14;252;42
literate;8;6;32;16;192;48
loneliness;10;9;45;20;405;90
longest;7;6;32;14;192;42
loom;4;6;20;8;120;24
lounge;6;9;31;12;279;54
luxurious;9;6;54;18;324;54
magnified;9;6;46;18;276;54
mainland;8;11;39;16;429;88
makeshift;9;6;45;18;270;54
maladjustment;13;6;65;26;390;78
mandate;7;7;30;14;210;49
mandatory;9;6;43;18;258;54
manhood;7;6;33;14;198;42
manifestation;13;6;56;26;336;78
manifested;10;6;45;20;270;60
manipulate;10;6;49;20;294;60
manometer;9;6;38;18;228;54
manual;6;9;31;12;279;54
manuscript;10;8;52;20;416;80
margins;7;6;36;14;216;42
marinas;7;7;33;14;231;49
marvel;6;6;32;12;192;36
mast;4;6;18;8;108;24
materialism;11;7;52;22;364;77
maze;4;6;21;8;126;24
meager;6;6;28;12;168;36
membrane;8;6;38;16;228;48
merchandise;11;7;52;22;364;77
metals;6;7;27;12;189;42
meter;5;6;20;10;120;30
methodically;12;6;61;24;366;72
meticulously;12;6;65;24;390;72
micelle;7;6;35;14;210;42
minced;6;6;30;12;180;36
misunderstood;13;6;63;26;378;78
moderately;10;6;47;20;282;60
modernity;9;6;43;18;258;54
modify;6;6;34;12;204;36
molecule;8;6;41;16;246;48
momentary;9;6;42;18;252;54
mono;4;7;18;8;126;28
morals;6;7;30;12;210;42
morphophonemic;14;7;71;28;497;98
mountainous;11;6;53;22;318;66
mulch;5;6;30;10;180;30
musket;6;6;32;12;192;36
myths;5;6;26;10;156;30
narrowly;8;6;42;16;252;48
needles;7;6;30;14;180;42
neurosis;8;6;38;16;228;48
newborn;7;6;34;14;204;42
newspaperman;12;6;59;24;354;72
nodding;7;7;36;14;252;49
noises;6;6;26;12;156;36
noisy;5;6;25;10;150;30
northeast;9;6;36;18;216;54
noses;5;6;21;10;126;30
notches;7;6;30;14;180;42
observance;10;6;49;20;294;60
oddly;5;9;29;10;261;45
olive;5;7;26;10;182;35
omitting;8;6;37;16;222;48
opener;6;6;26;12;156;36
operetta;8;6;32;16;192;48
oppression;10;6;49;20;294;60
ordo;4;6;19;8;114;24
organism;8;6;40;16;240;48
originality;11;6;55;22;330;66
originate;9;6;40;18;240;54
orthography;11;6;56;22;336;66
ossification;12;6;56;24;336;72
outboard;8;7;40;16;280;56
outbursts;9;6;46;18;276;54
outdoors;8;6;38;16;228;48
outlets;7;6;31;14;186;42
outlines;8;6;37;16;222;48
outraged;8;7;39;16;273;56
outspoken;9;6;45;18;270;54
overcoming;10;6;52;20;312;60
overheard;9;6;43;18;258;54
ox;2;6;12;4;72;12
packaged;8;6;45;16;270;48
packages;8;6;44;16;264;48
paired;6;6;30;12;180;36
paneling;8;6;40;16;240;48
pansy;5;6;27;10;162;30
papal;5;7;28;10;196;35
paradigm;8;6;44;16;264;48
pardon;6;8;30;12;240;48
participants;12;7;58;24;406;84
partition;9;6;40;18;240;54
pas;3;6;16;6;96;18
passport;8;6;40;16;240;48
pasted;6;6;28;12;168;36
pastoral;8;6;38;16;228;48
pastors;7;6;33;14;198;42
patrolman;9;6;43;18;258;54
patterned;9;6;38;18;228;54
pear;4;6;19;8;114;24
pearl;5;6;25;10;150;30
peeling;7;6;35;14;210;42
pegboard;8;6;43;16;258;48
penny;5;6;25;10;150;30
percentages;11;6;50;22;300;66
perennial;9;6;41;18;246;54
periodically;12;6;64;24;384;72
persist;7;6;33;14;198;42
pessimism;9;6;47;18;282;54
pessimistic;11;6;55;22;330;66
petty;5;8;23;10;184;40
photographers;13;6;64;26;384;78
piazza;6;6;36;12;216;36
pigs;4;6;24;8;144;24
pilgrimage;10;9;55;20;495;90
piling;6;6;34;12;204;36
pins;4;6;21;8;126;24
pitches;7;6;34;14;204;42
plague;6;6;34;12;204;36
plagued;7;6;40;14;240;42
plank;5;7;29;10;203;35
planter;7;6;32;14;192;42
pleasures;9;6;45;18;270;54
pleura;6;6;32;12;192;36
pleural;7;6;38;14;228;42
plowed;6;6;33;12;198;36
poignant;8;6;38;16;228;48
poise;5;6;24;10;144;30
polarization;12;6;59;24;354;72
pollution;9;6;46;18;276;54
ponies;6;6;28;12;168;36
popped;6;6;34;12;204;36
porter;6;6;27;12;162;36
portray;7;6;35;14;210;42
portrayed;9;6;44;18;264;54
possessing;10;6;50;20;300;60
posterior;9;6;41;18;246;54
posterity;9;6;42;18;252;54
potency;7;6;34;14;204;42
pounding;8;6;44;16;264;48
powered;7;6;35;14;210;42
practicable;11;6;56;22;336;66
practitioners;13;6;59;26;354;78
precinct;8;8;39;16;312;64
predecessors;12;6;57;24;342;72
preferable;10;6;49;20;294;60
presentations;13;6;55;26;330;78
presiding;9;10;47;18;470;90
pretense;8;6;33;16;198;48
pretentious;11;6;49;22;294;66
prey;4;7;22;8;154;28
princess;8;11;40;16;440;88
prizes;6;6;33;12;198;36
probe;5;6;26;10;156;30
productions;11;7;56;22;392;77
profile;7;6;36;14;216;42
progresses;10;6;49;20;294;60
progressively;13;6;70;26;420;78
projecting;10;6;52;20;312;60
promotional;11;6;52;22;312;66
prompted;8;7;41;16;287;56
proposing;9;6;48;18;288;54
propriety;9;7;46;18;322;63
props;5;6;28;10;168;30
propulsion;10;6;54;20;324;60
prostitute;10;6;45;20;270;60
pry;3;6;19;6;114;18
pseudophloem;12;6;63;24;378;72
psyche;6;7;33;12;231;42
psychoanalytic;14;7;73;28;511;98
puppet;6;6;34;12;204;36
putt;4;7;20;8;140;28
quackery;8;6;48;16;288;48
queer;5;6;26;10;156;30
questionnaires;14;6;65;28;390;84
quicker;7;6;42;14;252;42
rabbi;5;6;28;10;168;30
radiosterilization;18;6;84;36;504;108
ramp;4;6;22;8;132;24
rationale;9;6;38;18;228;54
reactors;8;6;35;16;210;48
rebuilding;10;6;55;20;330;60
rebut;5;6;25;10;150;30
recital;7;8;32;14;256;56
reconstruct;11;6;51;22;306;66
recourse;8;6;38;16;228;48
recurring;9;6;47;18;282;54
redcoat;7;6;31;14;186;42
referral;8;6;37;16;222;48
refined;7;6;32;14;192;42
reflections;11;7;50;22;350;77
reflective;10;6;48;20;288;60
reflexes;8;6;39;16;234;48
refreshing;10;6;48;20;288;60
refugees;8;7;39;16;273;56
relegated;9;6;40;18;240;54
relic;5;6;25;10;150;30
relinquish;10;6;53;20;318;60
remedies;8;6;36;16;216;48
renaissance;11;6;48;22;288;66
replaces;8;6;39;16;234;48
repression;10;6;46;20;276;60
reproduction;12;6;59;24;354;72
rescued;7;6;35;14;210;42
residing;8;6;40;16;240;48
resolutions;11;6;51;22;306;66
responding;10;6;50;20;300;60
restoring;9;6;41;18;246;54
retaliation;11;6;46;22;276;66
reversible;10;6;50;20;300;60
revived;7;6;38;14;228;42
revolving;9;6;50;18;300;54
revulsion;9;10;47;18;470;90
rhetoric;8;6;36;16;216;48
ribbons;7;6;37;14;222;42
riders;6;6;29;12;174;36
rings;5;6;26;10;156;30
rinse;5;6;22;10;132;30
ripped;6;6;33;12;198;36
rivalry;7;6;40;14;240;42
roam;4;6;19;8;114;24
robbers;7;6;36;14;216;42
robbery;7;10;38;14;380;70
robe;4;6;19;8;114;24
rotated;7;6;28;14;168;42
rotor;5;6;21;10;126;30
routes;6;6;27;12;162;36
rub;3;6;19;6;114;18
runaway;7;6;38;14;228;42
runners;7;6;33;14;198;42
rupee;5;6;25;10;150;30
sack;4;8;23;8;184;32
sadness;7;6;32;14;192;42
saga;4;7;20;8;140;28
salts;5;6;23;10;138;30
sandy;5;6;26;10;156;30
satellites;10;7;43;20;301;70
satin;5;6;21;10;126;30
savages;7;6;36;14;216;42
sax;3;6;17;6;102;18
scaffold;8;6;43;16;258;48
scandal;7;8;35;14;280;56
scarce;6;6;29;12;174;36
scent;5;6;21;10;126;30
schemes;7;6;33;14;198;42
schizophrenic;13;6;68;26;408;78
scoring;7;6;36;14;216;42
scout;5;8;25;10;200;40
scratches;9;6;42;18;252;54
sculptor;8;6;43;16;258;48
secretaries;11;9;47;22;423;99
secretly;8;6;38;16;228;48
seizure;7;6;36;14;216;42
senators;8;10;33;16;330;80
sensational;11;6;47;22;282;66
senseless;9;6;39;18;234;54
sensibilities;13;6;61;26;366;78
sensors;7;6;31;14;186;42
sensual;7;6;34;14;204;42
separating;10;7;47;20;329;70
septa;5;6;22;10;132;30
sequences;9;6;44;18;264;54
servo;5;6;25;10;150;30
severed;7;6;33;14;198;42
sew;3;6;15;6;90;18
sexually;8;6;46;16;276;48
shave;5;6;25;10;150;30
shaving;7;6;38;14;228;42
shipped;7;6;38;14;228;42
shoreline;9;6;40;18;240;54
shortstop;9;7;41;18;287;63
shoving;7;6;38;14;228;42
sidewise;8;6;39;16;234;48
signature;9;6;43;18;258;54
similitude;10;6;51;20;306;60
singly;6;6;34;12;204;36
sinking;7;6;38;14;228;42
sinned;6;6;27;12;162;36
sits;4;6;18;8;108;24
slapping;8;6;45;16;270;48
sleepy;6;7;31;12;217;42
slipping;8;7;46;16;322;56
slit;4;6;19;8;114;24
slogan;6;7;30;12;210;42
slot;4;6;18;8;108;24
slowing;7;6;38;14;228;42
smothered;9;6;40;18;240;54
smug;4;7;25;8;175;28
snack;5;6;27;10;162;30
sneaked;7;6;33;14;198;42
sniffed;7;6;35;14;210;42
snoring;7;6;34;14;204;42
socialist;9;6;43;18;258;54
socio;5;6;24;10;144;30
sofa;4;6;19;8;114;24
softening;9;6;41;18;246;54
solace;6;6;28;12;168;36
soluble;7;6;38;14;228;42
someplace;9;6;44;18;264;54
soprano;7;6;33;14;198;42
spacing;7;6;38;14;228;42
specifications;14;9;68;28;612;126
spectral;8;6;39;16;234;48
spelled;7;6;36;14;216;42
splendor;8;7;40;16;280;56
spoiled;7;6;36;14;216;42
sponge;6;7;30;12;210;42
spontaneity;11;7;49;22;343;77
spoon;5;6;24;10;144;30
sportsmen;9;6;42;18;252;54
spotlight;9;6;45;18;270;54
sprayed;7;6;37;14;222;42
sprinkle;8;7;43;16;301;56
stadium;7;6;36;14;216;42
staggering;10;6;50;20;300;60
stain;5;6;21;10;126;30
stairway;8;6;40;16;240;48
stance;6;6;25;12;150;36
starred;7;6;31;14;186;42
starving;8;6;41;16;246;48
steamed;7;6;30;14;180;42
stimulate;9;6;42;18;252;54
stint;5;6;20;10;120;30
stony;5;6;23;10;138;30
storms;6;6;28;12;168;36
straighten;10;7;44;20;308;70
strangled;9;6;43;18;258;54
strays;6;6;29;12;174;36
streaks;7;6;33;14;198;42
strengthened;12;6;51;24;306;72
strife;6;6;27;12;162;36
studded;7;6;36;14;216;42
stuffed;7;6;36;14;216;42
stunning;8;6;39;16;234;48
subjectively;12;6;68;24;408;72
submitting;10;6;52;20;312;60
subordinate;11;6;53;22;318;66
subscribers;11;7;60;22;420;77
subtly;6;6;35;12;210;36
subtraction;11;6;53;22;318;66
succeeding;10;6;52;20;312;60
sucked;6;6;35;12;210;36
sundown;7;6;37;14;222;42
sunk;4;6;24;8;144;24
superimposed;12;6;63;24;378;72
supplemented;12;6;60;24;360;72
supplier;8;6;45;16;270;48
suppress;8;6;44;16;264;48
surveillance;12;6;62;24;372;72
susceptible;11;6;57;22;342;66
suspense;8;6;39;16;234;48
sustaining;10;7;49;20;343;70
swam;4;6;22;8;132;24
sway;4;6;23;8;138;24
sweetly;7;6;34;14;204;42
sword;5;7;27;10;189;35
syntax;6;6;31;12;186;36
tablespoon;10;6;47;20;282;60
tagged;6;6;30;12;180;36
tailor;6;6;27;12;162;36
tang;4;6;18;8;108;24
tangents;8;6;33;16;198;48
tariff;6;6;29;12;174;36
teachings;9;6;42;18;252;54
tease;5;6;18;10;108;30
tedious;7;6;33;14;198;42
temptations;11;6;47;22;282;66
tenor;5;6;19;10;114;30
tentatively;11;6;49;22;294;66
tenuous;7;6;33;14;198;42
terminology;11;6;54;22;324;66
testament;9;6;34;18;204;54
textures;8;6;37;16;222;48
thanked;7;6;33;14;198;42
thaw;4;6;19;8;114;24
theologian;10;6;45;20;270;60
thermometers;12;6;51;24;306;72
thermostat;10;6;41;20;246;60
thinker;7;6;33;14;198;42
thinkers;8;6;38;16;228;48
thinner;7;6;29;14;174;42
throats;7;6;29;14;174;42
throttle;8;6;32;16;192;48
throws;6;6;29;12;174;36
tightened;9;6;39;18;234;54
tilt;4;6;17;8;102;24
tingling;8;6;41;16;246;48
tipped;6;6;31;12;186;36
tolerated;9;6;37;18;222;54
toothbrush;10;6;48;20;288;60
tossing;7;7;33;14;231;49
totalitarian;12;6;50;24;300;72
totals;6;6;25;12;150;36
touchdown;9;6;46;18;276;54
toughness;9;6;43;18;258;54
towel;5;6;23;10;138;30
trader;6;8;26;12;208;48
transcends;10;6;45;20;270;60
travelers;9;8;42;18;336;72
traversed;9;6;42;18;252;54
treacherous;11;6;50;22;300;66
treason;7;6;28;14;168;42
treasures;9;6;40;18;240;54
tribal;6;7;30;12;210;42
trooper;7;7;31;14;217;49
tubing;6;6;33;12;198;36
tucked;6;6;33;12;198;36
tug;3;6;17;6;102;18
turnpike;8;6;42;16;252;48
twenties;8;10;33;16;330;80
twister;7;6;31;14;186;42
twists;6;6;28;12;168;36
unbearable;10;6;50;20;300;60
unconcerned;11;8;52;22;416;88
understands;11;6;52;22;312;66
underworld;10;6;53;20;318;60
unduly;6;6;37;12;222;36
uneasily;8;6;41;16;246;48
uneven;6;6;29;12;174;36
unhappiness;11;6;56;22;336;66
uniformly;9;6;50;18;300;54
universally;11;6;60;22;360;66
unorthodox;10;6;50;20;300;60
unpopular;9;6;51;18;306;54
unprepared;10;6;51;20;306;60
unreal;6;6;29;12;174;36
unsaturated;11;6;51;22;306;66
unwanted;8;6;38;16;228;48
upheld;6;6;34;12;204;36
upkeep;6;6;35;12;210;36
upwards;7;6;41;14;246;42
uranium;7;6;38;14;228;42
urgently;8;6;42;16;252;48
users;5;6;25;10;150;30
vaults;6;6;33;12;198;36
veiled;6;6;31;12;186;36
veins;5;6;25;10;150;30
velocities;10;6;48;20;288;60
verified;8;6;41;16;246;48
versa;5;6;25;10;150;30
vibrant;7;6;36;14;216;42
vicinity;8;6;43;16;258;48
violet;6;11;29;12;319;66
virtuous;8;6;44;16;264;48
visibly;7;6;43;14;258;42
vitamin;7;6;35;14;210;42
volatile;8;6;39;16;234;48
vowel;5;8;28;10;224;40
wallet;6;6;29;12;174;36
wander;6;10;29;12;290;60
wartime;7;6;33;14;198;42
wastes;6;6;27;12;162;36
wavelengths;11;6;55;22;330;66
weaken;6;7;29;12;203;42
weakened;8;6;38;16;228;48
weakening;9;6;45;18;270;54
weaknesses;10;6;47;20;282;60
wears;5;6;24;10;144;30
web;3;6;17;6;102;18
wedge;5;6;26;10;156;30
whatsoever;10;6;47;20;282;60
whereupon;9;6;45;18;270;54
whichever;9;7;47;18;329;63
whining;7;6;37;14;222;42
whirled;7;6;37;14;222;42
whistled;8;6;40;16;240;48
willed;6;6;33;12;198;36
windshield;10;6;52;20;312;60
wiping;6;6;35;12;210;36
wishing;7;6;38;14;228;42
withdrawal;10;6;52;20;312;60
witnessing;10;6;48;20;288;60
workings;8;6;45;16;270;48
workmanship;11;6;60;22;360;66
workmen;7;7;37;14;259;49
workout;7;6;38;14;228;42
wrapping;8;6;46;16;276;48
wrecked;7;6;38;14;228;42
wrists;6;6;30;12;180;36
writhing;8;6;41;16;246;48
wrongs;6;6;32;12;192;36
wry;3;6;19;6;114;18
yarns;5;6;25;10;150;30
yelling;7;6;38;14;228;42
zing;4;8;24;8;192;32
zoo;3;9;16;6;144;27
abbe;4;5;21;8;105;20
acala;5;5;24;10;120;25
adelia;6;5;28;12;140;30
afro;4;5;19;8;95;20
alan;4;5;18;8;90;20
algerian;8;5;38;16;190;40
allstates;9;5;39;18;195;45
almighty;8;5;43;16;215;40
alpert;6;5;28;12;140;30
alumni;6;5;32;12;160;30
americana;9;5;41;18;205;45
analytical;10;5;49;20;245;50
anta;4;5;15;8;75;20
apollo;6;5;31;12;155;30
arabic;6;5;31;12;155;30
arbuckle;8;5;46;16;230;40
aricaras;8;5;38;16;190;40
ariz;4;5;22;8;110;20
arnolphe;8;5;38;16;190;40
arundel;7;5;35;14;175;35
askington;9;5;44;18;220;45
audubon;7;5;39;14;195;35
aureomycin;10;5;51;20;255;50
baer;4;5;19;8;95;20
balafrej;8;5;43;16;215;40
bancroft;8;5;39;16;195;40
barber;6;5;31;12;155;30
barnard;7;5;35;14;175;35
barth;5;5;24;10;120;25
baton;5;5;22;10;110;25
beardens;8;5;37;16;185;40
bern;4;5;19;8;95;20
bertha;6;5;27;12;135;30
beth;4;5;18;8;90;20
blenheim;8;5;39;16;195;40
bosphorus;9;5;49;18;245;45
boyd;4;5;24;8;120;20
bradford;8;5;43;16;215;40
breeding;8;5;40;16;200;40
brevard;7;5;38;14;190;35
brian;5;5;25;10;125;25
bud;3;5;20;6;100;15
budd;4;5;26;8;130;20
burnsides;9;5;47;18;235;45
burr;4;5;24;8;120;20
byzantine;9;5;45;18;225;45
cairo;5;5;24;10;120;25
calenda;7;5;33;14;165;35
caper;5;5;25;10;125;25
capt;4;5;20;8;100;20
caravan;7;5;35;14;175;35
cardinals;9;5;45;18;225;45
carey;5;5;25;10;125;25
carruthers;10;5;48;20;240;50
carvey;6;5;33;12;165;30
catherine;9;5;38;18;190;45
catskill;8;5;43;16;215;40
cerv;4;5;22;8;110;20
ceylon;6;5;30;12;150;30
channing;8;5;39;16;195;40
ching;5;5;27;10;135;25
christopher;11;5;53;22;265;55
cicero;6;5;29;12;145;30
clifford;8;5;44;16;220;40
cod;3;5;16;6;80;15
coe;3;5;13;6;65;15
commonwealth;12;5;58;24;290;60
communese;9;5;44;18;220;45
conchita;8;5;37;16;185;40
constable;9;5;42;18;210;45
conversely;10;5;51;20;255;50
corinthian;10;5;45;20;225;50
councilman;10;5;52;20;260;50
couperin;8;5;41;16;205;40
cox;3;5;18;6;90;15
criticality;11;5;55;22;275;55
crosby;6;5;34;12;170;30
cubans;6;5;33;12;165;30
cubist;6;5;33;12;165;30
cunard;6;5;32;12;160;30
cunningham;10;5;52;20;260;50
curzon;6;5;34;12;170;30
custer;6;5;29;12;145;30
czechoslovakia;14;5;76;28;380;70
daer;4;5;18;8;90;20
dale;4;5;19;8;95;20
delhi;5;5;25;10;125;25
demon;5;5;23;10;115;25
devey;5;5;27;10;135;25
diego;5;5;25;10;125;25
dietrich;8;5;38;16;190;40
divinity;8;5;43;16;215;40
