word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
roi;3;7628;17;6;129676;22884
philippe;8;1180;45;16;53100;9440
palais;6;1403;33;12;46299;8418
royal;5;666;32;10;21312;3330
annonce;7;303;45;14;13635;2121
ferait;6;104;31;12;3224;624
apparition;10;547;57;20;31179;5470
evenement;9;392;51;18;19992;3528
ira;3;74;15;6;1110;222
abord;5;1486;26;10;38636;7430
bonjour;7;2017;48;14;96816;14119
benevoles;9;44;52;18;2288;396
travaillent;11;270;65;22;17550;2970
mois;4;2804;24;8;67296;11216
coulisse;8;14;47;16;658;112
saluera;7;1;38;14;38;7
participent;11;249;60;22;14940;2739
participera;11;33;55;22;1815;363
autre;5;5155;27;10;139185;25775
activite;8;784;45;16;35280;6272
credits;7;55;34;14;1870;385
photos;6;406;37;12;15022;2436
gilets;6;98;35;12;3430;588
jaunes;6;255;38;12;9690;1530
colere;6;278;31;12;8618;1668
manifeste;9;50;50;18;2500;450
blocages;8;52;46;16;2392;416
